trialIndex,numUnstable,numNM1,numNM2,matchingAM,matchingGM,unstableAM,unstableGM,unstableRAM,nm1AM,nm1GM,nm1RAM,nm2GenAM,nm2GenGM,nm2GenRAM,nm2AM,nm2GM,nm2RAM,numEdges,numSingletons,numChains,numCycles,avgChainLen,avgCycleLen,converges
39451,4,2,1,"[0.0, 0.0, 0.5, 0.5, 1.5, 2.0, 2.0, 3.5, 6.5, 7.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.4641016, 6.0, 6.928203]","[2.0, 2.0, 2.0, 3.0]","[0.0, 1.7320508, 2.0, 2.828427]","[-4.0, -3.0, -2.5, -2.5]","[2.0, 2.0]","[1.7320508, 2.0]","[-4.0, -2.5]","[3.5, 6.5]","[0.0, 6.0]","[-2.5, 3.5]",[4.0],[3.8729835],[2.0],1,0,1,0,1.0,0.0,0
57695,4,2,1,"[0.5, 0.5, 1.0, 2.5, 3.0, 3.0, 4.0, 4.5, 5.0, 8.5]","[0.0, 0.0, 0.0, 0.0, 2.0, 2.6457512, 3.0, 4.2426405, 4.8989797, 8.485281]","[3.5, 4.5, 4.5, 5.0]","[3.1622777, 3.7416575, 4.472136, 4.8989797]","[-4.5, -3.0, -2.5, -2.5]","[3.5, 4.5]","[3.1622777, 4.472136]","[-4.5, -2.5]","[2.5, 6.5]","[2.4494898, 6.3245554]","[-2.0, 0.0]",[8.5],[8.485281],[6.0],1,0,1,0,1.0,0.0,0
849,3,2,0,"[0.0, 0.0, 1.0, 1.0, 1.0, 2.0, 2.5, 2.5, 5.5, 6.0]","[0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 2.0, 2.0, 4.2426405, 5.196152]","[1.5, 3.0, 3.5]","[0.0, 2.236068, 3.4641016]","[-4.0, -3.0, -3.0]","[1.5, 3.0]","[0.0, 2.236068]","[-4.0, -3.0]","[1.5, 3.0]","[0.0, 2.236068]","[-4.0, -3.0]",[],[],[],2,0,0,1,0.0,2.0,1
892,3,1,1,"[0.5, 1.0, 1.5, 1.5, 2.0, 2.0, 3.0, 3.0, 4.0, 5.0]","[0.0, 0.0, 1.0, 1.4142135, 1.7320508, 1.7320508, 2.236068, 2.828427, 3.0, 3.8729835]","[2.0, 2.5, 4.5]","[0.0, 1.7320508, 3.7416575]","[-4.5, -2.5, -1.5]",[2.0],[1.7320508],[-4.5],[5.5],[4.8989797],[4.0],[5.5],[4.8989797],[4.0],0,1,0,0,0.0,0.0,1
357,1,1,1,"[0.5, 1.0, 1.0, 1.5, 1.5, 2.0, 2.5, 3.0, 4.5, 7.0]","[0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.7320508, 2.236068, 3.7416575, 6.708204]",[3.5],[0.0],[-2.5],[3.5],[0.0],[-2.5],[2.5],[2.4494898],[0.0],[2.5],[2.4494898],[0.0],0,1,0,0,0.0,0.0,1
632,2,1,1,"[0.0, 0.5, 1.0, 1.5, 1.5, 1.5, 2.5, 3.0, 4.5, 5.0]","[0.0, 0.0, 0.0, 0.0, 1.4142135, 1.4142135, 1.4142135, 2.0, 4.0, 4.2426405]","[2.0, 3.0]","[1.7320508, 2.236068]","[-2.5, -1.0]",[2.0],[1.7320508],[-2.5],[5.0],[5.0],[2.0],[5.0],[5.0],[2.0],0,1,0,0,0.0,0.0,1
521,1,1,1,"[0.0, 1.0, 1.0, 1.5, 1.5, 2.0, 3.0, 5.0, 6.0, 6.5]","[0.0, 0.0, 0.0, 0.0, 1.4142135, 1.7320508, 2.828427, 4.8989797, 5.91608, 6.3245554]",[1.5],[1.4142135],[-1.5],[1.5],[1.4142135],[-1.5],[5.5],[4.8989797],[4.0],[5.5],[4.8989797],[4.0],0,1,0,0,0.0,0.0,1
29994,1,1,1,"[0.0, 0.5, 0.5, 0.5, 2.0, 2.5, 2.5, 3.0, 3.0, 3.5]","[0.0, 0.0, 0.0, 0.0, 0.0, 1.7320508, 2.0, 2.236068, 2.4494898, 2.828427]",[2.5],[0.0],[-3.0],[2.5],[0.0],[-3.0],[7.0],[7.0],[6.5],[7.0],[7.0],[6.5],0,1,0,0,0.0,0.0,0
76882,1,1,1,"[0.5, 0.5, 1.0, 1.0, 1.5, 2.0, 3.0, 4.0, 4.0, 4.0]","[0.0, 0.0, 0.0, 0.0, 1.0, 1.4142135, 2.236068, 3.4641016, 3.8729835, 4.0]",[1.5],[1.4142135],[-4.0],[1.5],[1.4142135],[-4.0],[8.0],[7.937254],[6.5],[8.0],[7.937254],[6.5],0,1,0,0,0.0,0.0,0
73699,1,1,1,"[0.0, 1.0, 1.0, 1.5, 1.5, 1.5, 2.5, 2.5, 3.0, 4.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.4142135, 2.4494898, 2.4494898, 3.4641016]",[3.5],[3.1622777],[-1.0],[3.5],[3.1622777],[-1.0],[7.0],[7.0],[5.0],[7.0],[7.0],[5.0],0,1,0,0,0.0,0.0,0
959,5,2,1,"[0.0, 1.0, 1.0, 1.0, 2.0, 2.5, 3.0, 3.5, 4.5, 5.5]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7320508, 2.0, 4.2426405, 4.2426405]","[1.5, 2.0, 3.0, 3.0, 5.5]","[1.4142135, 2.0, 2.236068, 2.236068, 5.2915025]","[-4.5, -4.5, -3.5, -3.0, -2.0]","[1.5, 2.0]","[1.4142135, 2.0]","[-4.5, -3.0]","[4.5, 7.0]","[2.828427, 6.708204]","[3.0, 4.0]",[4.5],[2.828427],[4.5],1,0,1,0,1.0,0.0,1
301,3,2,2,"[0.5, 1.0, 1.0, 1.0, 1.5, 1.5, 2.5, 4.0, 5.0, 6.5]","[0.0, 0.0, 0.0, 0.0, 0.0, 1.4142135, 2.0, 3.0, 3.8729835, 6.4807405]","[1.0, 2.5, 2.5]","[0.0, 0.0, 2.0]","[-5.0, -4.0, -2.0]","[1.0, 2.5]","[0.0, 2.0]","[-5.0, -4.0]","[3.0, 5.5]","[3.0, 5.2915025]","[1.0, 2.0]","[3.0, 5.5]","[3.0, 5.2915025]","[1.0, 2.0]",0,2,0,0,0.0,0.0,1
498,1,1,1,"[0.0, 0.0, 0.0, 0.5, 0.5, 1.0, 2.5, 2.5, 3.5, 6.5]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.4494898, 2.4494898, 6.0]",[3.0],[2.236068],[-1.0],[3.0],[2.236068],[-1.0],[5.0],[4.582576],[3.0],[5.0],[4.582576],[3.0],0,1,0,0,0.0,0.0,1
216,3,2,0,"[0.0, 0.5, 1.0, 1.0, 1.5, 2.0, 2.5, 3.5, 4.0, 6.5]","[0.0, 0.0, 0.0, 0.0, 0.0, 1.4142135, 2.0, 3.1622777, 3.8729835, 6.3245554]","[2.0, 2.5, 3.5]","[0.0, 0.0, 2.4494898]","[-3.0, -2.5, -1.5]","[2.0, 2.5]","[0.0, 2.4494898]","[-3.0, -2.5]","[2.0, 2.5]","[0.0, 2.4494898]","[-3.0, -2.5]",[],[],[],2,0,0,1,0.0,2.0,1
936,4,1,1,"[0.0, 0.0, 1.0, 1.5, 1.5, 1.5, 3.0, 3.0, 4.5, 5.0]","[0.0, 0.0, 1.0, 1.4142135, 1.4142135, 1.4142135, 3.0, 3.0, 3.0, 4.2426405]","[2.0, 4.0, 4.0, 4.0]","[0.0, 0.0, 3.4641016, 3.8729835]","[-4.0, -3.5, -2.0, -1.5]",[2.0],[0.0],[-4.0],[4.5],[4.472136],[2.5],[4.5],[4.472136],[2.5],0,1,0,0,0.0,0.0,1
53045,2,2,2,"[0.0, 0.5, 1.0, 1.0, 1.0, 2.5, 3.5, 3.5, 5.5, 7.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 2.4494898, 3.4641016, 5.477226, 6.928203]","[2.5, 4.0]","[2.4494898, 4.0]","[-3.0, -2.5]","[2.5, 4.0]","[2.4494898, 4.0]","[-3.0, -2.5]","[3.0, 6.5]","[2.828427, 6.0]","[-0.5, 2.5]","[3.0, 6.5]","[2.828427, 6.0]","[-0.5, 2.5]",0,2,0,0,0.0,0.0,0
781,2,1,1,"[1.0, 1.5, 1.5, 2.0, 2.0, 3.0, 3.0, 3.5, 5.0, 6.0]","[0.0, 0.0, 1.4142135, 1.4142135, 1.7320508, 2.828427, 3.0, 3.4641016, 4.8989797, 5.91608]","[1.5, 3.5]","[1.4142135, 3.4641016]","[-4.0, -2.0]",[1.5],[1.4142135],[-4.0],[4.0],[3.8729835],[0.0],[4.0],[3.8729835],[0.0],0,1,0,0,0.0,0.0,1
755,1,1,1,"[0.0, 0.0, 0.5, 1.5, 2.0, 2.5, 2.5, 2.5, 6.5, 7.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 1.7320508, 2.4494898, 2.4494898, 6.0, 7.0]",[5.0],[4.582576],[-3.0],[5.0],[4.582576],[-3.0],[4.5],[4.472136],[-1.0],[4.5],[4.472136],[-1.0],0,1,0,0,0.0,0.0,1
11086,1,1,1,"[0.0, 0.0, 0.0, 0.5, 0.5, 1.0, 3.5, 3.5, 4.5, 4.5]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.4641016, 4.472136]",[2.5],[2.0],[-4.5],[2.5],[2.0],[-4.5],[4.0],[0.0],[2.0],[4.0],[0.0],[2.0],0,1,0,0,0.0,0.0,0
38612,3,2,1,"[1.0, 1.0, 1.5, 1.5, 2.0, 2.0, 2.5, 3.0, 3.0, 8.5]","[0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 2.4494898, 2.828427, 3.0, 8.485281]","[0.5, 2.0, 3.0]","[0.0, 0.0, 0.0]","[-5.0, -4.0, -2.5]","[0.5, 3.0]","[0.0, 0.0]","[-5.0, -2.5]","[4.5, 7.0]","[4.472136, 7.0]","[-1.5, 1.5]",[5.0],[3.0],[2.0],1,0,1,0,1.0,0.0,0
78281,3,2,1,"[0.5, 0.5, 1.0, 1.0, 2.0, 2.5, 3.0, 3.5, 4.5, 6.0]","[0.0, 0.0, 0.0, 1.0, 1.0, 1.7320508, 2.4494898, 3.4641016, 4.472136, 5.656854]","[1.5, 2.5, 2.5]","[0.0, 2.0, 2.4494898]","[-3.5, -2.5, -1.0]","[1.5, 2.5]","[0.0, 2.4494898]","[-3.5, -1.0]","[1.0, 3.0]","[1.0, 2.828427]","[-3.0, -0.5]",[6.0],[5.196152],[4.5],1,0,1,0,1.0,0.0,0
327,3,1,1,"[0.5, 1.0, 1.0, 1.0, 1.5, 2.0, 3.5, 3.5, 5.0, 5.5]","[0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.7320508, 3.1622777, 4.582576, 5.477226]","[3.0, 3.0, 3.5]","[2.236068, 2.4494898, 3.0]","[-3.5, -2.5, -2.0]",[3.0],[3.0],[-3.5],[6.0],[5.91608],[2.0],[6.0],[5.91608],[2.0],0,1,0,0,0.0,0.0,1
22616,4,2,1,"[1.0, 1.0, 1.0, 1.5, 1.5, 2.0, 3.0, 3.0, 6.5, 7.5]","[0.0, 0.0, 1.0, 1.4142135, 1.4142135, 1.7320508, 2.236068, 2.828427, 6.3245554, 7.483315]","[2.0, 2.5, 3.5, 3.5]","[0.0, 2.4494898, 2.4494898, 3.4641016]","[-4.5, -3.0, -2.5, -2.5]","[2.0, 2.5]","[0.0, 2.4494898]","[-3.0, -2.5]","[2.0, 3.5]","[1.7320508, 3.1622777]","[-2.0, -1.5]",[6.5],[6.4807405],[5.0],1,0,1,0,1.0,0.0,0
496,3,2,1,"[0.0, 0.0, 0.0, 0.5, 2.5, 2.5, 3.0, 5.0, 5.5, 6.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 4.2426405, 4.582576, 5.196152]","[1.0, 4.5, 5.0]","[1.0, 2.828427, 4.8989797]","[-4.5, -3.5, -3.0]","[1.0, 4.5]","[1.0, 2.828427]","[-4.5, -3.5]","[6.0, 6.5]","[5.91608, 6.3245554]","[0.5, 3.5]",[3.0],[2.828427],[0.0],1,0,1,0,1.0,0.0,1
1025,2,1,1,"[0.0, 0.5, 1.5, 1.5, 2.0, 2.5, 2.5, 2.5, 7.0, 8.5]","[0.0, 0.0, 0.0, 1.4142135, 1.4142135, 1.7320508, 2.0, 2.4494898, 6.928203, 8.485281]","[3.0, 3.5]","[0.0, 3.4641016]","[-5.0, -1.5]",[3.5],[3.4641016],[-5.0],[5.0],[3.0],[-2.0],[5.0],[3.0],[-2.0],0,1,0,0,0.0,0.0,1
47943,2,2,1,"[0.5, 0.5, 1.5, 1.5, 1.5, 2.5, 2.5, 3.0, 3.5, 5.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 1.4142135, 1.4142135, 2.0, 2.236068, 5.0]","[1.5, 2.5]","[0.0, 2.4494898]","[-1.5, -1.5]","[1.5, 2.5]","[0.0, 2.4494898]","[-1.5, -1.5]","[2.5, 5.5]","[2.4494898, 4.2426405]","[-1.0, 3.0]",[3.5],[2.4494898],[2.5],1,0,1,0,1.0,0.0,0
35392,1,1,1,"[0.5, 1.5, 1.5, 1.5, 2.0, 2.0, 2.5, 2.5, 3.0, 4.0]","[0.0, 0.0, 0.0, 0.0, 1.4142135, 1.7320508, 2.0, 2.4494898, 2.828427, 3.8729835]",[1.5],[1.4142135],[-2.0],[1.5],[1.4142135],[-2.0],[4.5],[0.0],[2.5],[4.5],[0.0],[2.5],0,1,0,0,0.0,0.0,0
21221,4,2,1,"[1.0, 1.5, 1.5, 2.0, 2.0, 2.5, 3.0, 3.0, 4.0, 5.5]","[0.0, 0.0, 1.0, 1.4142135, 1.7320508, 1.7320508, 2.6457512, 2.828427, 3.0, 4.2426405]","[0.5, 1.0, 3.5, 4.0]","[0.0, 0.0, 0.0, 2.4494898]","[-4.0, -3.0, -2.0, -1.0]","[0.5, 1.0]","[0.0, 0.0]","[-4.0, -1.0]","[4.0, 4.0]","[0.0, 4.0]","[-2.0, 1.5]",[7.0],[6.708204],[4.0],1,0,1,0,1.0,0.0,0
2828,3,2,1,"[0.5, 1.0, 1.5, 1.5, 2.0, 2.0, 2.0, 2.5, 3.0, 5.5]","[0.0, 0.0, 0.0, 1.4142135, 1.4142135, 1.7320508, 2.0, 2.0, 3.0, 4.8989797]","[1.5, 2.5, 5.5]","[1.4142135, 2.4494898, 5.2915025]","[-3.0, -1.0, -1.0]","[1.5, 2.5]","[1.4142135, 2.4494898]","[-3.0, -1.0]","[1.5, 8.0]","[0.0, 7.937254]","[-3.5, 6.0]",[8.0],[8.0],[6.5],1,0,1,0,1.0,0.0,0
2410,1,1,1,"[0.0, 0.0, 1.0, 1.5, 1.5, 2.0, 2.5, 3.0, 3.5, 7.0]","[0.0, 0.0, 0.0, 0.0, 1.4142135, 2.0, 2.0, 2.236068, 3.1622777, 6.928203]",[1.0],[0.0],[-4.0],[1.0],[0.0],[-4.0],[6.0],[5.196152],[3.0],[6.0],[5.196152],[3.0],0,1,0,0,0.0,0.0,0
371,5,2,0,"[0.0, 0.0, 0.0, 0.5, 1.0, 2.0, 4.0, 5.5, 6.0, 7.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 1.7320508, 3.8729835, 5.2915025, 5.656854, 6.928203]","[1.5, 2.0, 3.0, 3.5, 6.0]","[0.0, 0.0, 3.0, 3.1622777, 5.91608]","[-4.0, -4.0, -3.5, -2.0, -2.0]","[3.0, 3.5]","[3.0, 3.1622777]","[-4.0, -2.0]","[3.0, 3.5]","[3.0, 3.1622777]","[-4.0, -2.0]",[],[],[],2,0,0,1,0.0,2.0,1
43,13,3,0,"[1.5, 2.0, 2.5, 3.0, 3.5, 4.0, 4.5, 5.5, 7.0, 7.0]","[0.0, 0.0, 0.0, 2.236068, 3.4641016, 3.4641016, 4.2426405, 4.472136, 6.708204, 7.0]","[1.0, 1.5, 1.5, 2.0, 2.5, 2.5, 2.5, 3.0, 3.0, 3.0, 3.5, 4.0, 5.0]","[0.0, 0.0, 0.0, 0.0, 1.0, 1.4142135, 2.0, 2.4494898, 2.828427, 3.0, 3.1622777, 3.8729835, 4.582576]","[-5.5, -5.5, -5.5, -4.0, -4.0, -3.5, -3.5, -3.0, -2.5, -2.5, -2.5, -2.5, -2.0]","[1.0, 2.0, 3.5]","[0.0, 1.0, 3.1622777]","[-5.5, -4.0, -3.5]","[2.5, 2.5, 5.5]","[0.0, 2.4494898, 5.2915025]","[-5.5, -5.5, 2.0]",[],[],[],3,0,0,1,0.0,3.0,1
62808,2,2,1,"[0.0, 0.5, 1.0, 1.5, 1.5, 2.0, 2.5, 2.5, 3.5, 5.5]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.4142135, 3.1622777, 5.2915025]","[0.5, 2.0]","[0.0, 2.0]","[-4.0, -1.0]","[0.5, 2.0]","[0.0, 2.0]","[-4.0, -1.0]","[2.5, 9.0]","[0.0, 9.0]","[-1.0, 6.0]",[3.5],[0.0],[0.5],1,0,1,0,1.0,0.0,0
194,29,8,1,"[1.5, 3.5, 5.0, 5.5, 5.5, 5.5, 5.5, 7.0, 7.5, 8.0]","[0.0, 2.4494898, 3.0, 4.8989797, 4.8989797, 5.477226, 5.477226, 6.928203, 7.3484693, 7.937254]","[0.0, 0.0, 0.5, 1.0, 1.5, 1.5, 1.5, 1.5, 2.0, 2.0, 2.0, 2.5, 2.5, 2.5, 2.5, 2.5, 2.5, 2.5, 3.0, 3.5, 3.5, 4.0, 4.0, 4.5, 5.0, 5.0, 5.0, 5.5, 6.5]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.4142135, 1.4142135, 1.4142135, 2.0, 2.0, 2.0, 2.0, 2.4494898, 2.828427, 3.1622777, 3.4641016, 3.7416575, 3.8729835, 4.8989797, 4.8989797, 4.8989797, 4.8989797, 6.4807405]","[-8.0, -7.0, -6.0, -6.0, -6.0, -6.0, -5.5, -5.0, -5.0, -4.5, -4.5, -4.0, -4.0, -4.0, -3.5, -3.5, -3.5, -3.5, -3.5, -3.5, -3.5, -2.5, -2.5, -2.5, -2.5, -2.0, -2.0, -1.0, -1.0]","[0.0, 0.0, 1.0, 1.5, 1.5, 2.0, 2.0, 2.5]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.4142135, 2.0]","[-8.0, -7.0, -6.0, -6.0, -4.5, -4.0, -3.5, -2.5]","[1.5, 2.5, 3.5, 3.5, 4.0, 5.0, 6.5, 8.5]","[0.0, 1.4142135, 2.0, 2.6457512, 3.0, 3.4641016, 6.0, 8.485281]","[-5.5, -4.0, -4.0, -3.0, -1.0, 0.0, 0.5, 6.5]",[6.0],[5.196152],[5.0],7,0,1,0,7.0,0.0,1
39575,4,2,2,"[0.0, 1.0, 1.5, 1.5, 1.5, 2.0, 3.5, 3.5, 4.0, 6.0]","[0.0, 0.0, 0.0, 0.0, 1.0, 1.4142135, 1.7320508, 3.4641016, 3.4641016, 6.0]","[1.5, 2.0, 4.5, 4.5]","[1.4142135, 2.0, 4.472136, 4.472136]","[-3.0, -3.0, -2.0, -2.0]","[1.5, 2.0]","[1.4142135, 2.0]","[-3.0, -3.0]","[2.5, 3.0]","[0.0, 3.0]","[-1.0, 3.0]","[2.5, 3.0]","[0.0, 3.0]","[-1.0, 3.0]",0,2,0,0,0.0,0.0,0
1283,6,2,2,"[0.5, 0.5, 0.5, 1.0, 2.0, 2.0, 2.0, 4.0, 4.5, 7.0]","[0.0, 0.0, 0.0, 0.0, 1.7320508, 2.0, 2.0, 3.8729835, 4.2426405, 6.928203]","[1.0, 1.5, 2.0, 4.0, 4.0, 4.5]","[0.0, 0.0, 1.4142135, 2.6457512, 3.4641016, 4.472136]","[-3.5, -3.0, -2.5, -2.5, -1.5, -1.0]","[1.0, 1.5]","[0.0, 1.4142135]","[-3.5, -2.5]","[5.5, 7.0]","[4.2426405, 6.708204]","[1.0, 4.5]","[5.5, 7.0]","[4.2426405, 6.708204]","[1.0, 4.5]",0,2,0,0,0.0,0.0,0
213,4,2,1,"[0.0, 0.0, 0.0, 1.0, 2.5, 3.0, 3.0, 5.0, 5.5, 8.5]","[0.0, 0.0, 0.0, 0.0, 2.0, 2.828427, 3.0, 4.2426405, 5.0, 8.485281]","[3.5, 4.5, 5.0, 5.0]","[3.4641016, 3.7416575, 4.0, 4.8989797]","[-3.5, -3.5, -2.0, -1.0]","[3.5, 5.0]","[3.4641016, 4.8989797]","[-3.5, -3.5]","[3.0, 4.5]","[2.236068, 3.7416575]","[-2.5, -2.0]",[3.5],[0.0],[0.0],1,0,1,0,1.0,0.0,1
31736,5,1,1,"[0.5, 1.5, 2.0, 2.5, 2.5, 3.0, 3.5, 4.0, 4.5, 5.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 1.4142135, 2.0, 2.4494898, 2.6457512, 4.582576]","[2.5, 2.5, 3.5, 3.5, 5.5]","[0.0, 2.0, 2.4494898, 2.4494898, 4.8989797]","[-5.5, -5.5, -4.0, -2.0, -1.5]",[2.5],[2.0],[-5.5],[7.0],[6.928203],[7.0],[7.0],[6.928203],[7.0],0,1,0,0,0.0,0.0,0
30631,2,2,2,"[0.0, 0.5, 0.5, 1.0, 1.5, 2.0, 2.5, 3.0, 4.0, 7.0]","[0.0, 0.0, 0.0, 0.0, 1.0, 1.7320508, 2.0, 2.828427, 4.0, 6.928203]","[1.0, 2.5]","[0.0, 2.4494898]","[-2.5, -2.5]","[1.0, 2.5]","[0.0, 2.4494898]","[-2.5, -2.5]","[5.0, 7.5]","[4.0, 7.483315]","[0.0, 5.0]","[5.0, 7.5]","[4.0, 7.483315]","[0.0, 5.0]",0,2,0,0,0.0,0.0,0
10277,3,2,2,"[0.5, 0.5, 1.0, 1.5, 1.5, 1.5, 3.0, 3.5, 3.5, 6.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 1.4142135, 1.4142135, 3.0, 3.1622777, 5.656854]","[1.5, 3.5, 4.0]","[0.0, 1.4142135, 3.4641016]","[-1.5, -1.5, -1.0]","[1.5, 4.0]","[1.4142135, 3.4641016]","[-1.5, -1.0]","[3.0, 3.5]","[0.0, 0.0]","[1.0, 1.5]","[3.0, 3.5]","[0.0, 0.0]","[1.0, 1.5]",0,2,0,0,0.0,0.0,0
54350,3,2,1,"[0.0, 0.5, 0.5, 1.0, 1.5, 2.0, 2.5, 4.0, 4.5, 5.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 1.7320508, 2.4494898, 3.4641016, 4.2426405, 5.0]","[2.0, 2.0, 4.5]","[0.0, 1.7320508, 4.472136]","[-2.0, -1.0, -1.0]","[2.0, 2.0]","[0.0, 1.7320508]","[-2.0, -1.0]","[3.0, 6.0]","[0.0, 6.0]","[-1.0, 3.5]",[9.0],[9.0],[7.5],1,0,1,0,1.0,0.0,0
561,4,2,1,"[0.0, 0.0, 1.5, 2.0, 2.5, 2.5, 3.0, 4.0, 4.5, 7.5]","[0.0, 0.0, 1.4142135, 2.0, 2.0, 2.4494898, 3.0, 3.4641016, 4.2426405, 7.3484693]","[1.5, 3.0, 3.0, 4.5]","[0.0, 1.4142135, 2.236068, 2.828427]","[-4.5, -3.0, -3.0, -1.0]","[1.5, 3.0]","[1.4142135, 2.236068]","[-4.5, -1.0]","[3.0, 4.5]","[0.0, 0.0]","[-3.0, 0.0]",[3.0],[2.236068],[0.0],1,0,1,0,1.0,0.0,1
81544,2,1,1,"[0.0, 0.0, 1.0, 1.5, 2.0, 2.5, 2.5, 3.5, 4.5, 5.5]","[0.0, 0.0, 0.0, 0.0, 1.7320508, 2.0, 2.4494898, 3.1622777, 3.7416575, 4.8989797]","[3.0, 4.5]","[2.828427, 3.7416575]","[-3.5, -1.0]",[3.0],[2.828427],[-3.5],[7.0],[6.708204],[4.5],[7.0],[6.708204],[4.5],0,1,0,0,0.0,0.0,0
64730,3,2,1,"[0.0, 0.0, 0.0, 1.5, 1.5, 1.5, 2.0, 2.5, 5.5, 7.0]","[0.0, 0.0, 0.0, 0.0, 1.4142135, 1.4142135, 1.7320508, 2.4494898, 4.8989797, 6.708204]","[1.0, 3.0, 6.0]","[0.0, 2.828427, 5.656854]","[-3.0, -2.5, -1.0]","[1.0, 6.0]","[0.0, 5.656854]","[-3.0, -2.5]","[4.5, 6.5]","[4.2426405, 6.4807405]","[0.5, 2.0]",[7.0],[6.708204],[5.5],1,0,1,0,1.0,0.0,0
26577,3,2,2,"[0.0, 0.5, 1.0, 1.0, 1.5, 2.0, 2.0, 3.0, 4.0, 6.5]","[0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.7320508, 2.828427, 6.4807405]","[0.5, 1.5, 2.0]","[0.0, 0.0, 1.4142135]","[-6.0, -3.0, -1.0]","[0.5, 1.5]","[0.0, 1.4142135]","[-6.0, -1.0]","[5.5, 6.5]","[4.2426405, 6.4807405]","[2.5, 4.0]","[5.5, 6.5]","[4.2426405, 6.4807405]","[2.5, 4.0]",0,2,0,0,0.0,0.0,0
976,4,2,0,"[0.0, 0.0, 0.5, 0.5, 2.5, 2.5, 3.0, 6.0, 6.5, 7.0]","[0.0, 0.0, 0.0, 0.0, 2.0, 2.4494898, 2.828427, 5.91608, 6.0, 6.708204]","[1.5, 2.5, 4.5, 5.0]","[0.0, 1.4142135, 3.7416575, 4.0]","[-6.5, -3.0, -2.5, -1.5]","[1.5, 2.5]","[0.0, 1.4142135]","[-6.5, -3.0]","[1.5, 2.5]","[0.0, 1.4142135]","[-6.5, -3.0]",[],[],[],2,0,0,1,0.0,2.0,1
157,4,2,0,"[0.0, 0.5, 1.0, 1.0, 2.0, 2.0, 2.0, 3.0, 3.5, 7.5]","[0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 2.0, 2.236068, 3.4641016, 7.3484693]","[0.5, 1.0, 1.5, 3.0]","[0.0, 0.0, 1.0, 2.236068]","[-6.0, -3.0, -2.0, -1.5]","[0.5, 1.0]","[0.0, 1.0]","[-6.0, -3.0]","[0.5, 1.0]","[0.0, 1.0]","[-6.0, -3.0]",[],[],[],2,0,0,1,0.0,2.0,1
88551,3,2,2,"[0.5, 1.0, 1.0, 2.5, 2.5, 2.5, 3.0, 3.0, 4.0, 4.5]","[0.0, 0.0, 0.0, 0.0, 2.0, 2.236068, 2.4494898, 2.828427, 3.4641016, 4.472136]","[1.5, 2.5, 4.0]","[0.0, 2.4494898, 3.8729835]","[-2.5, -2.5, -1.5]","[1.5, 2.5]","[0.0, 2.4494898]","[-2.5, -2.5]","[4.0, 4.5]","[2.6457512, 4.472136]","[1.0, 2.0]","[4.0, 4.5]","[2.6457512, 4.472136]","[1.0, 2.0]",0,2,0,0,0.0,0.0,0
803,1,1,1,"[0.0, 0.5, 1.0, 1.0, 1.0, 1.5, 2.5, 3.0, 4.5, 8.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.4142135, 4.472136, 7.937254]",[3.5],[2.4494898],[-2.5],[3.5],[2.4494898],[-2.5],[8.0],[8.0],[1.5],[8.0],[8.0],[1.5],0,1,0,0,0.0,0.0,1
46,1,1,1,"[0.5, 1.0, 1.0, 1.5, 1.5, 2.5, 2.5, 3.5, 4.5, 4.5]","[0.0, 0.0, 0.0, 0.0, 1.4142135, 1.4142135, 2.0, 2.0, 3.1622777, 4.2426405]",[2.0],[0.0],[-4.5],[2.0],[0.0],[-4.5],[3.0],[0.0],[2.5],[3.0],[0.0],[2.5],0,1,0,0,0.0,0.0,1
