trialIndex,numUnstable,numNM1,numNM2,matchingAM,matchingGM,unstableAM,unstableGM,unstableRAM,nm1AM,nm1GM,nm1RAM,nm2GenAM,nm2GenGM,nm2GenRAM,nm2AM,nm2GM,nm2RAM,numEdges,numSingletons,numChains,numCycles,avgChainLen,avgCycleLen,converges
779,6,3,3,"[0.0, 0.0, 0.5, 1.5, 3.0, 3.5, 3.5, 4.0, 4.5, 5.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 1.4142135, 2.236068, 2.4494898, 4.2426405, 4.8989797]","[0.5, 1.0, 2.0, 2.5, 3.5, 4.0]","[0.0, 1.0, 1.7320508, 2.0, 3.1622777, 3.4641016]","[-6.0, -5.0, -3.5, -2.5, -2.5, -1.5]","[0.5, 1.0, 4.0]","[0.0, 1.0, 3.4641016]","[-6.0, -5.0, -2.5]","[3.0, 4.5, 7.5]","[3.0, 4.472136, 7.483315]","[2.5, 3.0, 5.0]","[3.0, 4.5, 7.5]","[3.0, 4.472136, 7.483315]","[2.5, 3.0, 5.0]",0,3,0,0,0.0,0.0,1
881,3,2,2,"[0.0, 0.0, 1.0, 1.0, 2.0, 2.0, 3.5, 4.0, 4.5, 4.5]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.828427, 3.1622777]","[2.5, 3.0, 4.0]","[0.0, 0.0, 4.0]","[-6.0, -2.5, -2.0]","[2.5, 3.0]","[0.0, 0.0]","[-6.0, -2.0]","[2.5, 6.0]","[2.4494898, 5.196152]","[2.0, 3.5]","[2.5, 6.0]","[2.4494898, 5.196152]","[2.0, 3.5]",0,2,0,0,0.0,0.0,1
9192,7,3,2,"[0.5, 0.5, 0.5, 1.0, 2.5, 3.0, 3.0, 4.5, 5.5, 5.5]","[0.0, 0.0, 0.0, 0.0, 0.0, 2.4494898, 2.828427, 2.828427, 4.2426405, 5.477226]","[1.0, 2.0, 2.5, 3.5, 4.0, 4.5, 4.5]","[0.0, 0.0, 0.0, 1.7320508, 2.828427, 3.4641016, 4.2426405]","[-4.0, -3.5, -3.0, -2.5, -2.5, -2.0, -1.5]","[1.0, 2.0, 2.5]","[0.0, 0.0, 1.7320508]","[-4.0, -3.5, -2.0]","[4.0, 4.5, 5.0]","[0.0, 3.0, 3.8729835]","[-1.0, 1.0, 3.0]","[4.5, 5.0]","[2.828427, 3.0]","[1.0, 2.5]",1,1,1,0,1.0,0.0,0
18417,3,2,2,"[0.5, 1.0, 1.0, 1.5, 1.5, 2.0, 2.0, 2.5, 3.0, 6.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.7320508, 2.828427, 5.656854]","[1.0, 1.5, 5.0]","[0.0, 1.4142135, 4.8989797]","[-2.0, -1.5, -1.5]","[1.0, 5.0]","[0.0, 4.8989797]","[-2.0, -1.5]","[5.0, 5.5]","[4.8989797, 4.8989797]","[3.5, 4.5]","[5.0, 5.5]","[4.8989797, 4.8989797]","[3.5, 4.5]",0,2,0,0,0.0,0.0,0
816,3,2,2,"[0.5, 0.5, 1.0, 1.5, 2.0, 2.0, 2.0, 2.5, 4.5, 7.5]","[0.0, 0.0, 0.0, 0.0, 0.0, 1.7320508, 1.7320508, 1.7320508, 4.2426405, 7.483315]","[0.5, 2.5, 2.5]","[0.0, 2.0, 2.4494898]","[-4.5, -3.0, -1.5]","[0.5, 2.5]","[0.0, 2.0]","[-4.5, -1.5]","[4.0, 6.5]","[0.0, 6.3245554]","[1.5, 2.0]","[4.0, 6.5]","[0.0, 6.3245554]","[1.5, 2.0]",0,2,0,0,0.0,0.0,1
48533,5,3,2,"[1.0, 1.0, 1.5, 1.5, 2.0, 2.5, 2.5, 3.0, 7.0, 7.5]","[0.0, 0.0, 0.0, 0.0, 0.0, 1.7320508, 2.0, 2.236068, 6.928203, 7.3484693]","[1.5, 2.0, 2.5, 2.5, 3.5]","[0.0, 0.0, 2.0, 2.4494898, 3.4641016]","[-4.0, -4.0, -3.5, -2.5, -1.5]","[1.5, 2.5, 3.5]","[0.0, 0.0, 3.4641016]","[-4.0, -3.5, -2.5]","[1.5, 3.0, 3.0]","[0.0, 2.828427, 2.828427]","[-2.0, -1.5, -0.5]","[1.5, 6.5]","[0.0, 6.4807405]","[-2.0, 5.5]",1,1,1,0,1.0,0.0,0
906,9,3,3,"[0.5, 1.0, 1.5, 2.5, 2.5, 2.5, 3.0, 3.5, 6.0, 7.5]","[0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 2.828427, 3.1622777, 5.91608, 7.483315]","[1.0, 1.0, 1.0, 2.5, 2.5, 2.5, 2.5, 4.0, 4.5]","[0.0, 0.0, 1.0, 1.0, 2.0, 2.0, 2.4494898, 4.0, 4.2426405]","[-5.5, -4.5, -4.0, -3.5, -3.5, -3.5, -3.5, -2.5, -1.0]","[1.0, 1.0, 4.0]","[1.0, 1.0, 4.0]","[-5.5, -4.5, -1.0]","[3.5, 5.5, 8.0]","[3.4641016, 5.477226, 7.937254]","[1.0, 3.5, 5.0]","[3.5, 5.5, 8.0]","[3.4641016, 5.477226, 7.937254]","[1.0, 3.5, 5.0]",0,3,0,0,0.0,0.0,1
72369,4,2,2,"[0.0, 0.0, 0.5, 0.5, 2.0, 2.0, 3.5, 4.5, 5.5, 7.5]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 4.2426405, 7.483315]","[1.0, 3.5, 4.5, 5.0]","[0.0, 2.4494898, 4.472136, 4.582576]","[-8.0, -4.0, -3.5, -1.0]","[1.0, 3.5]","[0.0, 2.4494898]","[-8.0, -3.5]","[1.5, 8.0]","[1.4142135, 8.0]","[-2.5, 7.0]","[1.5, 8.0]","[1.4142135, 8.0]","[-2.5, 7.0]",0,2,0,0,0.0,0.0,0
898,6,3,1,"[0.0, 0.5, 1.5, 2.0, 2.0, 3.0, 3.5, 3.5, 5.0, 6.5]","[0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 3.1622777, 3.4641016, 4.8989797, 6.3245554]","[1.0, 2.0, 2.0, 3.0, 3.5, 4.5]","[0.0, 1.0, 1.7320508, 1.7320508, 3.0, 4.2426405]","[-4.0, -3.5, -3.5, -2.5, -2.0, -1.5]","[1.0, 2.0, 2.0]","[1.0, 1.7320508, 1.7320508]","[-4.0, -3.5, -3.5]","[4.0, 4.5, 8.0]","[3.8729835, 4.2426405, 8.0]","[-1.5, 1.0, 3.5]",[1.0],[1.0],[-1.0],2,0,1,0,2.0,0.0,1
390,3,2,2,"[0.0, 0.5, 1.0, 2.0, 2.0, 2.0, 2.5, 3.5, 6.0, 7.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7320508, 2.0, 5.196152, 6.708204]","[2.5, 4.5, 6.5]","[2.4494898, 3.7416575, 6.3245554]","[-5.5, -2.0, -1.5]","[2.5, 4.5]","[2.4494898, 3.7416575]","[-5.5, -2.0]","[7.0, 9.0]","[7.0, 9.0]","[5.5, 6.0]","[7.0, 9.0]","[7.0, 9.0]","[5.5, 6.0]",0,2,0,0,0.0,0.0,1
386,10,2,1,"[0.0, 0.0, 0.0, 2.0, 4.0, 4.0, 5.0, 5.5, 6.5, 7.5]","[0.0, 0.0, 0.0, 0.0, 0.0, 4.0, 4.582576, 4.8989797, 6.0, 7.3484693]","[1.0, 1.5, 1.5, 2.0, 2.5, 2.5, 3.0, 4.5, 4.5, 6.0]","[0.0, 0.0, 0.0, 1.0, 1.4142135, 2.0, 2.236068, 4.2426405, 4.2426405, 5.91608]","[-6.5, -5.5, -5.0, -4.5, -4.5, -4.0, -4.0, -3.5, -3.0, -2.0]","[1.0, 2.5]","[0.0, 1.0]","[-5.5, -5.0]","[3.5, 7.5]","[0.0, 7.3484693]","[-3.0, 4.0]",[4.5],[3.7416575],[-0.5],1,0,1,0,1.0,0.0,1
977,4,2,2,"[0.0, 0.5, 0.5, 1.0, 1.5, 3.0, 3.5, 3.5, 3.5, 8.0]","[0.0, 0.0, 0.0, 0.0, 1.0, 1.4142135, 2.236068, 2.4494898, 3.4641016, 7.937254]","[1.0, 1.5, 2.5, 3.5]","[0.0, 0.0, 2.4494898, 3.1622777]","[-4.0, -3.0, -2.0, -1.0]","[1.0, 2.5]","[0.0, 2.4494898]","[-4.0, -1.0]","[1.5, 8.0]","[0.0, 7.937254]","[-3.0, 7.5]","[1.5, 8.0]","[0.0, 7.937254]","[-3.0, 7.5]",0,2,0,0,0.0,0.0,1
48433,7,4,2,"[0.5, 1.5, 2.0, 2.5, 2.5, 3.0, 3.5, 4.0, 5.5, 7.5]","[0.0, 0.0, 0.0, 1.4142135, 2.0, 2.828427, 3.1622777, 3.8729835, 5.2915025, 7.3484693]","[1.0, 1.0, 1.5, 1.5, 2.0, 2.5, 3.5]","[0.0, 0.0, 0.0, 1.4142135, 1.7320508, 2.0, 3.1622777]","[-6.0, -2.5, -2.5, -2.5, -2.5, -2.0, -1.0]","[1.0, 1.0, 1.5, 3.5]","[0.0, 0.0, 0.0, 3.1622777]","[-6.0, -2.5, -2.5, -2.0]","[4.5, 5.0, 6.5, 8.0]","[0.0, 3.0, 6.4807405, 8.0]","[0.0, 2.0, 3.5, 4.0]","[4.5, 7.0]","[0.0, 6.928203]","[2.0, 6.5]",2,1,1,0,2.0,0.0,0
71,10,4,3,"[0.5, 0.5, 1.0, 1.5, 2.0, 2.0, 4.0, 5.5, 6.5, 7.5]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.8729835, 4.2426405, 6.0, 7.3484693]","[1.0, 1.5, 2.0, 2.0, 2.0, 2.5, 4.0, 4.0, 4.5, 6.0]","[0.0, 0.0, 1.0, 1.7320508, 2.0, 2.0, 2.828427, 3.4641016, 4.0, 5.91608]","[-5.5, -5.0, -3.5, -3.0, -3.0, -3.0, -3.0, -1.5, -1.5, -1.0]","[1.0, 1.5, 2.0, 4.0]","[0.0, 1.0, 2.0, 4.0]","[-3.5, -3.0, -3.0, -1.0]","[3.0, 3.0, 5.0, 5.5]","[0.0, 2.828427, 4.0, 4.8989797]","[-1.5, -0.5, 1.0, 4.0]","[3.0, 4.0, 5.5]","[0.0, 3.8729835, 4.8989797]","[-0.5, 1.0, 4.0]",1,2,1,0,1.0,0.0,1
92119,5,2,1,"[0.0, 0.5, 1.0, 1.0, 1.0, 2.0, 2.5, 3.0, 5.0, 8.5]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 2.4494898, 4.8989797, 8.485281]","[1.0, 1.5, 4.0, 4.5, 5.0]","[0.0, 0.0, 3.4641016, 3.7416575, 4.582576]","[-3.5, -3.5, -3.0, -1.5, -1.0]","[1.0, 4.5]","[0.0, 3.7416575]","[-3.5, -3.0]","[2.5, 5.0]","[2.0, 5.0]","[-2.0, 1.0]",[5.5],[5.2915025],[5.5],1,0,1,0,1.0,0.0,0
63271,3,2,1,"[0.5, 1.5, 1.5, 1.5, 2.5, 3.0, 3.0, 3.0, 3.0, 7.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 1.4142135, 2.236068, 2.236068, 3.0, 6.928203]","[3.0, 3.0, 4.5]","[2.236068, 3.0, 3.7416575]","[-3.5, -2.5, -1.0]","[3.0, 3.0]","[2.236068, 3.0]","[-3.5, -1.0]","[1.0, 4.5]","[0.0, 3.7416575]","[-2.0, 0.0]",[6.0],[5.656854],[5.5],1,0,1,0,1.0,0.0,0
459,5,2,2,"[0.0, 0.5, 0.5, 1.5, 2.0, 2.5, 4.5, 5.0, 5.5, 5.5]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 4.2426405, 4.2426405, 5.0]","[2.5, 3.0, 3.5, 4.0, 4.5]","[2.0, 2.6457512, 3.0, 3.1622777, 4.2426405]","[-5.5, -5.0, -4.5, -3.5, -2.5]","[2.5, 3.0]","[2.0, 3.0]","[-4.5, -3.5]","[6.5, 6.5]","[6.0, 6.4807405]","[3.0, 6.0]","[6.5, 6.5]","[6.0, 6.4807405]","[3.0, 6.0]",0,2,0,0,0.0,0.0,1
378,1,1,1,"[0.0, 0.0, 0.5, 1.0, 1.0, 1.0, 2.5, 2.5, 4.0, 5.5]","[0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 2.0, 2.0, 3.8729835, 4.2426405]",[1.5],[0.0],[-3.5],[1.5],[0.0],[-3.5],[3.5],[3.4641016],[2.0],[3.5],[3.4641016],[2.0],0,1,0,0,0.0,0.0,1
420,6,2,1,"[0.5, 0.5, 1.0, 1.0, 1.0, 1.5, 2.5, 6.5, 7.0, 7.5]","[0.0, 0.0, 0.0, 0.0, 1.0, 1.4142135, 2.4494898, 6.0, 6.928203, 7.483315]","[2.0, 2.0, 3.0, 3.0, 4.0, 6.0]","[0.0, 0.0, 1.7320508, 2.236068, 3.4641016, 5.656854]","[-5.5, -5.0, -3.5, -2.0, -2.0, -2.0]","[2.0, 4.0]","[0.0, 3.4641016]","[-5.5, -3.5]","[2.0, 5.5]","[1.7320508, 5.477226]","[-5.0, -0.5]",[7.5],[7.483315],[1.5],1,0,1,0,1.0,0.0,1
840,7,3,2,"[0.5, 1.0, 1.5, 1.5, 2.5, 2.5, 3.5, 5.0, 5.5, 7.0]","[0.0, 0.0, 0.0, 1.0, 1.4142135, 1.4142135, 3.0, 3.1622777, 4.2426405, 7.0]","[0.5, 1.0, 1.5, 2.0, 2.5, 4.5, 4.5]","[0.0, 0.0, 0.0, 0.0, 0.0, 4.2426405, 4.472136]","[-7.0, -6.5, -3.5, -3.0, -3.0, -2.5, -1.5]","[0.5, 1.0, 1.5]","[0.0, 0.0, 0.0]","[-6.5, -3.0, -2.5]","[1.5, 2.0, 6.0]","[1.4142135, 1.7320508, 5.91608]","[-2.5, 0.0, 2.0]","[1.5, 5.0]","[1.4142135, 4.582576]","[0.0, 3.5]",1,1,1,0,1.0,0.0,1
25899,2,2,2,"[0.0, 1.0, 1.5, 1.5, 2.0, 2.5, 3.0, 3.0, 5.5, 5.5]","[0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 2.828427, 2.828427, 5.2915025, 5.2915025]","[1.5, 2.5]","[0.0, 1.4142135]","[-2.5, -2.5]","[1.5, 2.5]","[0.0, 1.4142135]","[-2.5, -2.5]","[4.0, 6.5]","[3.8729835, 6.4807405]","[2.0, 5.5]","[4.0, 6.5]","[3.8729835, 6.4807405]","[2.0, 5.5]",0,2,0,0,0.0,0.0,0
38612,6,2,1,"[1.0, 1.0, 1.5, 1.5, 2.0, 2.0, 2.5, 4.0, 4.0, 6.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 2.4494898, 3.8729835, 5.656854]","[0.5, 1.5, 1.5, 2.5, 3.5, 3.5]","[0.0, 0.0, 0.0, 0.0, 2.0, 2.4494898]","[-5.5, -5.5, -3.5, -3.0, -2.5, -1.5]","[0.5, 1.5]","[0.0, 0.0]","[-5.5, -3.0]","[5.5, 8.0]","[5.477226, 8.0]","[0.0, 6.0]",[4.0],[3.4641016],[2.5],1,0,1,0,1.0,0.0,0
18252,9,4,2,"[0.5, 0.5, 1.0, 1.5, 2.0, 2.5, 3.0, 3.5, 6.0, 6.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 2.4494898, 2.828427, 5.196152, 5.656854]","[0.5, 1.0, 1.5, 1.5, 2.0, 3.0, 3.5, 4.0, 5.0]","[0.0, 0.0, 1.0, 1.4142135, 1.4142135, 1.7320508, 2.6457512, 3.4641016, 4.0]","[-6.0, -5.0, -3.5, -3.5, -3.0, -2.5, -2.5, -2.0, -1.5]","[0.5, 1.0, 1.5, 3.0]","[0.0, 0.0, 1.0, 1.4142135]","[-5.0, -3.5, -2.5, -1.5]","[1.0, 3.0, 4.5, 6.0]","[1.0, 3.0, 4.472136, 5.656854]","[-3.0, 1.0, 3.0, 3.5]","[4.5, 7.5]","[2.828427, 7.3484693]","[4.5, 6.0]",2,0,2,0,1.0,0.0,0
922,6,2,1,"[0.0, 0.5, 1.0, 1.0, 3.0, 3.5, 3.5, 5.5, 6.5, 7.5]","[0.0, 0.0, 0.0, 1.0, 1.0, 2.4494898, 2.828427, 5.2915025, 6.4807405, 7.3484693]","[0.5, 1.0, 2.0, 2.5, 2.5, 4.0]","[0.0, 0.0, 0.0, 2.4494898, 2.4494898, 3.8729835]","[-5.5, -5.5, -5.0, -3.5, -3.0, -2.5]","[0.5, 1.0]","[0.0, 0.0]","[-5.5, -3.0]","[5.0, 6.0]","[4.0, 5.196152]","[1.5, 2.0]",[4.5],[0.0],[3.5],1,0,1,0,1.0,0.0,1
12688,9,3,2,"[0.0, 1.0, 1.0, 1.0, 1.5, 2.5, 4.5, 5.0, 6.0, 8.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.7416575, 4.582576, 5.91608, 8.0]","[1.5, 1.5, 2.0, 2.0, 2.5, 3.5, 4.0, 4.0, 5.5]","[0.0, 0.0, 0.0, 1.4142135, 1.7320508, 2.4494898, 2.6457512, 4.0, 5.477226]","[-5.0, -5.0, -4.5, -3.5, -2.0, -2.0, -2.0, -1.5, -1.0]","[1.5, 2.0, 3.5]","[0.0, 1.7320508, 2.4494898]","[-5.0, -2.0, -1.5]","[2.5, 3.0, 6.5]","[0.0, 2.236068, 6.0]","[-5.0, -1.0, 3.0]","[3.5, 6.5]","[3.4641016, 6.0]","[0.0, 3.0]",1,1,1,0,1.0,0.0,0
158,2,1,1,"[0.0, 0.5, 0.5, 0.5, 0.5, 1.0, 3.0, 4.0, 7.5, 8.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.828427, 3.4641016, 7.483315, 7.937254]","[1.0, 1.5]","[0.0, 1.4142135]","[-6.5, -4.5]",[1.5],[1.4142135],[-6.5],[7.0],[6.928203],[-0.5],[7.0],[6.928203],[-0.5],0,1,0,0,0.0,0.0,1
49955,6,3,1,"[0.0, 0.0, 1.0, 1.0, 2.0, 2.5, 3.0, 4.5, 7.0, 7.0]","[0.0, 0.0, 0.0, 0.0, 1.0, 1.7320508, 2.0, 2.828427, 6.708204, 6.928203]","[1.0, 2.5, 3.0, 4.0, 4.0, 5.5]","[0.0, 0.0, 2.0, 2.6457512, 2.6457512, 4.8989797]","[-5.0, -3.0, -2.5, -2.0, -2.0, -1.0]","[2.5, 3.0, 4.0]","[0.0, 2.0, 2.6457512]","[-5.0, -3.0, -2.5]","[2.5, 4.0, 7.0]","[2.0, 2.6457512, 6.708204]","[-5.0, -2.5, 6.5]",[7.0],[6.708204],[6.5],2,1,0,1,0.0,2.0,0
587,7,4,2,"[0.0, 1.5, 1.5, 1.5, 2.0, 2.0, 3.5, 4.5, 5.5, 7.0]","[0.0, 0.0, 0.0, 0.0, 1.4142135, 1.4142135, 2.0, 2.828427, 5.477226, 7.0]","[2.0, 2.5, 3.5, 3.5, 3.5, 4.5, 5.5]","[1.7320508, 2.4494898, 2.4494898, 2.4494898, 2.4494898, 3.7416575, 5.477226]","[-4.0, -2.5, -2.5, -2.0, -1.0, -1.0, -1.0]","[2.0, 3.5, 3.5, 4.5]","[1.7320508, 2.4494898, 2.4494898, 3.7416575]","[-4.0, -2.5, -1.0, -1.0]","[2.5, 5.5, 8.5, 9.0]","[2.4494898, 5.477226, 8.485281, 9.0]","[-1.5, 2.5, 2.5, 7.5]","[7.5, 8.5]","[7.3484693, 8.485281]","[6.5, 7.5]",2,1,1,0,2.0,0.0,1
763,5,2,2,"[0.0, 0.0, 0.5, 0.5, 1.5, 1.5, 2.5, 4.5, 5.0, 5.5]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.4142135, 3.7416575, 4.0, 5.2915025]","[0.5, 2.0, 2.5, 3.0, 5.0]","[0.0, 0.0, 2.0, 2.236068, 4.8989797]","[-5.5, -3.5, -3.0, -1.5, -1.5]","[0.5, 2.0]","[0.0, 2.0]","[-5.5, -3.5]","[3.5, 4.5]","[0.0, 4.2426405]","[1.5, 2.5]","[3.5, 4.5]","[0.0, 4.2426405]","[1.5, 2.5]",0,2,0,0,0.0,0.0,1
605,3,1,1,"[0.0, 0.0, 0.5, 1.5, 1.5, 2.0, 3.5, 4.0, 5.0, 5.5]","[0.0, 0.0, 0.0, 0.0, 0.0, 1.7320508, 2.4494898, 4.0, 4.8989797, 4.8989797]","[1.0, 2.0, 2.5]","[0.0, 1.7320508, 2.4494898]","[-5.0, -3.5, -1.5]",[1.0],[0.0],[-5.0],[3.5],[3.4641016],[0.0],[3.5],[3.4641016],[0.0],0,1,0,0,0.0,0.0,1
1018,14,4,1,"[0.0, 0.5, 0.5, 0.5, 1.5, 3.5, 7.0, 7.0, 7.5, 8.5]","[0.0, 0.0, 0.0, 0.0, 0.0, 1.4142135, 7.0, 7.0, 7.483315, 8.485281]","[1.5, 2.0, 2.5, 3.0, 3.0, 3.0, 3.5, 3.5, 3.5, 3.5, 3.5, 3.5, 3.5, 5.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 1.4142135, 2.4494898, 2.4494898, 2.828427, 3.0, 3.1622777, 3.1622777, 3.4641016, 4.8989797]","[-6.0, -5.0, -5.0, -5.0, -4.5, -4.0, -4.0, -4.0, -3.5, -3.5, -2.0, -2.0, -1.5, -1.5]","[1.5, 3.0, 3.0, 3.5]","[1.4142135, 2.828427, 3.0, 3.4641016]","[-6.0, -5.0, -4.0, -4.0]","[3.0, 3.5, 3.5, 4.0]","[2.828427, 3.1622777, 3.4641016, 4.0]","[-4.5, -4.0, -4.0, 0.0]",[4.0],[3.8729835],[0.5],3,0,1,1,1.0,2.0,1
74343,6,4,2,"[0.0, 0.5, 0.5, 1.5, 3.0, 3.0, 3.5, 4.0, 5.5, 6.0]","[0.0, 0.0, 0.0, 0.0, 2.236068, 3.0, 3.4641016, 4.0, 4.2426405, 5.91608]","[0.5, 1.5, 1.5, 3.0, 3.5, 4.5]","[0.0, 0.0, 0.0, 0.0, 2.4494898, 2.828427]","[-5.5, -4.0, -3.0, -3.0, -2.0, -1.0]","[0.5, 1.5, 1.5, 3.5]","[0.0, 0.0, 0.0, 2.4494898]","[-5.5, -3.0, -3.0, -1.0]","[3.0, 4.0, 4.5, 4.5]","[0.0, 0.0, 0.0, 4.472136]","[-4.0, -1.0, 1.5, 2.5]","[4.5, 4.5]","[0.0, 0.0]","[1.0, 2.5]",2,1,1,0,2.0,0.0,0
19,5,2,2,"[0.5, 0.5, 1.0, 1.5, 2.0, 2.5, 3.0, 4.0, 4.0, 4.5]","[0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.4142135, 1.7320508, 2.6457512, 2.828427]","[2.5, 2.5, 3.0, 4.0, 6.5]","[0.0, 2.236068, 2.4494898, 4.0, 6.4807405]","[-5.5, -3.5, -2.0, -1.5, -1.0]","[2.5, 3.0]","[2.236068, 2.4494898]","[-5.5, -3.5]","[2.5, 3.0]","[2.236068, 2.4494898]","[2.0, 2.5]","[2.5, 3.0]","[2.236068, 2.4494898]","[2.0, 2.5]",0,2,0,0,0.0,0.0,1
86402,3,2,2,"[0.5, 1.0, 1.0, 1.0, 1.5, 3.0, 3.0, 4.0, 6.5, 7.5]","[0.0, 0.0, 0.0, 0.0, 1.0, 1.4142135, 2.236068, 2.828427, 6.3245554, 7.3484693]","[2.5, 4.0, 5.5]","[2.0, 3.8729835, 4.8989797]","[-4.0, -3.0, -3.0]","[2.5, 4.0]","[2.0, 3.8729835]","[-4.0, -3.0]","[2.5, 8.5]","[2.0, 8.485281]","[-0.5, 6.0]","[2.5, 8.5]","[2.0, 8.485281]","[-0.5, 6.0]",0,2,0,0,0.0,0.0,0
241,13,4,2,"[0.0, 0.5, 1.0, 1.5, 3.0, 4.0, 5.0, 5.5, 6.5, 8.5]","[0.0, 0.0, 0.0, 1.0, 2.236068, 4.0, 4.8989797, 5.477226, 6.3245554, 8.485281]","[1.0, 2.0, 2.0, 2.0, 2.0, 2.5, 2.5, 3.0, 3.5, 4.0, 4.0, 4.0, 4.0]","[0.0, 0.0, 0.0, 0.0, 1.7320508, 1.7320508, 2.0, 2.4494898, 3.4641016, 3.4641016, 3.4641016, 3.8729835, 3.8729835]","[-6.0, -4.5, -4.0, -3.5, -3.5, -3.0, -2.5, -2.5, -2.5, -2.0, -2.0, -1.5, -1.0]","[1.0, 2.0, 2.0, 3.5]","[0.0, 0.0, 2.0, 3.4641016]","[-6.0, -3.5, -3.5, -2.5]","[2.0, 2.5, 3.0, 3.5]","[0.0, 0.0, 2.828427, 3.4641016]","[-6.0, -3.5, 0.0, 0.5]","[2.5, 3.0]","[0.0, 2.828427]","[0.0, 0.5]",2,2,0,1,0.0,2.0,1
70597,8,2,1,"[1.0, 1.0, 1.0, 1.0, 1.5, 2.0, 2.5, 4.0, 9.0, 9.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.4142135, 4.0, 9.0, 9.0]","[3.0, 3.0, 3.0, 3.5, 4.0, 4.5, 4.5, 4.5]","[0.0, 2.236068, 2.236068, 2.4494898, 2.828427, 2.828427, 3.4641016, 4.472136]","[-4.5, -4.5, -2.5, -2.5, -2.5, -2.5, -2.5, -2.0]","[3.0, 4.5]","[2.236068, 4.472136]","[-4.5, -2.5]","[4.5, 8.0]","[2.828427, 8.0]","[-4.5, 3.5]",[2.5],[0.0],[-2.0],1,0,1,0,1.0,0.0,0
458,5,3,2,"[0.0, 0.5, 0.5, 1.5, 3.0, 3.0, 3.5, 3.5, 5.0, 7.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.4142135, 2.236068, 3.0, 7.0]","[2.5, 3.0, 4.0, 4.0, 6.0]","[0.0, 0.0, 3.4641016, 3.4641016, 5.656854]","[-4.0, -3.5, -3.0, -2.0, -1.5]","[3.0, 4.0, 6.0]","[0.0, 3.4641016, 5.656854]","[-4.0, -3.0, -1.5]","[2.0, 2.5, 5.0]","[1.7320508, 2.0, 4.0]","[-1.0, 1.5, 1.5]","[2.0, 5.5]","[1.7320508, 4.2426405]","[1.5, 5.5]",1,1,1,0,1.0,0.0,1
29288,4,2,2,"[0.0, 0.5, 1.0, 2.0, 2.0, 3.0, 3.5, 3.5, 4.5, 4.5]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 2.828427, 2.828427, 3.1622777]","[1.0, 1.5, 1.5, 7.0]","[0.0, 0.0, 1.4142135, 6.928203]","[-5.5, -3.5, -3.0, -1.0]","[1.5, 1.5]","[0.0, 1.4142135]","[-5.5, -3.0]","[8.5, 9.0]","[8.485281, 9.0]","[8.0, 8.5]","[8.5, 9.0]","[8.485281, 9.0]","[8.0, 8.5]",0,2,0,0,0.0,0.0,0
577,7,2,2,"[0.5, 0.5, 1.0, 2.0, 2.0, 2.5, 3.5, 4.5, 5.5, 8.5]","[0.0, 0.0, 0.0, 0.0, 0.0, 1.7320508, 2.0, 4.2426405, 4.472136, 8.485281]","[1.0, 1.5, 2.5, 3.0, 3.0, 4.5, 6.5]","[1.0, 1.4142135, 2.0, 2.236068, 2.828427, 4.2426405, 6.3245554]","[-5.0, -4.5, -3.5, -2.5, -2.0, -1.5, -1.0]","[1.0, 2.5]","[1.0, 2.0]","[-1.5, -1.0]","[3.0, 5.5]","[3.0, 5.2915025]","[-1.5, 3.0]","[3.0, 5.5]","[3.0, 5.2915025]","[-1.5, 3.0]",0,2,0,0,0.0,0.0,1
1024,2,1,1,"[0.0, 0.0, 0.0, 0.5, 0.5, 0.5, 2.0, 3.0, 4.0, 6.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 2.6457512, 2.828427, 5.196152]","[2.5, 4.0]","[0.0, 3.8729835]","[-4.0, -4.0]",[4.0],[3.8729835],[-4.0],[5.5],[4.2426405],[3.5],[5.5],[4.2426405],[3.5],0,1,0,0,0.0,0.0,1
