trialIndex,numUnstable,numNM1,numNM2,matchingAM,matchingGM,unstableAM,unstableGM,unstableRAM,nm1AM,nm1GM,nm1RAM,nm2GenAM,nm2GenGM,nm2GenRAM,nm2AM,nm2GM,nm2RAM,numEdges,numSingletons,numChains,numCycles,avgChainLen,avgCycleLen,converges
818,20,5,3,"[2.5, 3.0, 3.0, 3.5, 3.5, 4.0, 5.5, 5.5, 6.5, 7.0]","[0.0, 2.236068, 2.236068, 3.4641016, 3.4641016, 4.0, 5.2915025, 5.2915025, 6.3245554, 6.928203]","[0.5, 1.0, 1.5, 1.5, 1.5, 1.5, 2.0, 2.0, 2.0, 2.0, 2.5, 3.0, 3.0, 3.0, 3.5, 4.0, 4.0, 5.0, 5.0, 5.5]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.4142135, 1.4142135, 1.7320508, 2.0, 2.236068, 2.4494898, 2.4494898, 2.6457512, 2.828427, 3.0, 3.4641016, 4.582576, 4.8989797, 5.477226]","[-5.0, -5.0, -5.0, -4.5, -4.0, -4.0, -3.5, -3.5, -3.5, -3.0, -3.0, -3.0, -3.0, -2.5, -2.5, -2.0, -1.5, -1.5, -1.5, -1.0]","[0.5, 1.0, 1.5, 1.5, 2.0]","[0.0, 0.0, 0.0, 1.4142135, 1.4142135]","[-5.0, -5.0, -4.0, -3.5, -1.0]","[2.0, 2.0, 3.5, 5.0, 6.0]","[0.0, 1.7320508, 3.1622777, 4.8989797, 5.196152]","[-3.5, -1.5, -1.5, -0.5, 5.5]","[2.0, 3.5, 4.0]","[1.7320508, 2.4494898, 2.6457512]","[-1.5, -0.5, 0.0]",2,1,2,0,1.0,0.0,1
84342,36,6,2,"[3.5, 4.0, 4.0, 5.0, 5.5, 6.0, 6.5, 7.5, 8.0, 8.5]","[0.0, 3.4641016, 3.4641016, 4.0, 5.477226, 5.656854, 6.3245554, 7.483315, 7.937254, 8.485281]","[0.0, 0.0, 0.5, 1.0, 1.0, 1.0, 1.5, 2.0, 2.0, 2.0, 2.0, 2.0, 2.5, 2.5, 2.5, 2.5, 2.5, 2.5, 2.5, 2.5, 3.0, 3.0, 3.5, 3.5, 3.5, 3.5, 3.5, 4.0, 4.0, 4.0, 4.5, 4.5, 4.5, 4.5, 5.0, 5.5]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.4142135, 1.7320508, 2.0, 2.0, 2.0, 2.0, 2.4494898, 2.4494898, 2.4494898, 2.4494898, 2.4494898, 2.6457512, 3.0, 3.1622777, 3.4641016, 3.4641016, 3.4641016, 3.7416575, 4.2426405, 4.472136, 4.472136, 5.0, 5.2915025]","[-8.5, -7.0, -7.0, -6.0, -6.0, -6.0, -5.5, -5.5, -5.0, -5.0, -5.0, -4.5, -4.5, -4.5, -4.5, -4.5, -4.0, -4.0, -4.0, -3.5, -3.5, -3.5, -3.5, -3.5, -3.5, -3.5, -3.5, -3.5, -3.5, -3.5, -3.0, -3.0, -3.0, -2.5, -2.0, -1.0]","[0.0, 0.0, 1.0, 1.0, 2.0, 2.5]","[0.0, 0.0, 0.0, 0.0, 1.0, 2.0]","[-8.5, -7.0, -5.5, -5.0, -4.0, -2.0]","[0.0, 2.0, 3.5, 5.0, 5.0, 6.0]","[0.0, 0.0, 2.4494898, 4.8989797, 5.0, 5.91608]","[-8.5, -5.0, -3.5, -0.5, 0.5, 2.0]","[6.0, 8.5]","[5.91608, 8.485281]","[2.0, 2.0]",4,1,1,1,2.0,2.0,0
540,34,5,2,"[3.0, 4.0, 4.0, 5.5, 5.5, 6.0, 6.5, 6.5, 7.0, 7.5]","[2.6457512, 2.828427, 3.4641016, 4.2426405, 4.8989797, 5.196152, 6.3245554, 6.4807405, 6.708204, 7.3484693]","[0.0, 0.5, 0.5, 0.5, 0.5, 1.0, 1.5, 1.5, 1.5, 1.5, 1.5, 1.5, 2.0, 2.5, 3.0, 3.0, 3.0, 3.0, 3.0, 3.0, 3.5, 4.0, 4.0, 4.5, 4.5, 5.0, 5.0, 5.0, 5.5, 5.5, 5.5, 5.5, 5.5, 6.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.4142135, 1.4142135, 1.4142135, 1.7320508, 2.236068, 2.6457512, 2.828427, 2.828427, 2.828427, 3.0, 3.1622777, 4.0, 4.472136, 4.582576, 4.8989797, 4.8989797, 4.8989797, 5.0, 5.2915025, 5.477226, 5.477226, 5.656854]","[-8.0, -7.5, -6.5, -6.0, -6.0, -6.0, -5.5, -4.5, -4.5, -4.5, -4.5, -4.5, -4.5, -4.0, -4.0, -4.0, -3.5, -3.5, -3.5, -3.5, -3.5, -3.0, -3.0, -3.0, -3.0, -3.0, -2.5, -2.0, -2.0, -2.0, -2.0, -1.5, -1.0, -1.0]","[0.0, 0.5, 0.5, 1.5, 2.0]","[0.0, 0.0, 0.0, 0.0, 1.7320508]","[-8.0, -6.0, -6.0, -4.5, -3.5]","[1.0, 2.5, 4.5, 6.0, 7.5]","[0.0, 2.4494898, 2.828427, 6.0, 7.483315]","[-4.5, -3.5, -3.0, 2.0, 2.5]","[2.5, 5.5]","[2.4494898, 4.2426405]","[-3.0, 1.5]",3,1,1,0,3.0,0.0,1
964,20,5,3,"[2.5, 2.5, 2.5, 3.5, 3.5, 4.0, 5.0, 5.5, 6.0, 6.5]","[0.0, 0.0, 2.0, 2.0, 2.4494898, 4.0, 4.582576, 5.2915025, 5.91608, 6.4807405]","[0.5, 0.5, 0.5, 0.5, 1.0, 1.0, 1.0, 1.5, 1.5, 1.5, 1.5, 1.5, 2.0, 2.0, 2.5, 3.0, 3.5, 4.0, 4.0, 4.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.4142135, 1.7320508, 2.0, 3.4641016, 3.4641016, 3.4641016, 3.4641016]","[-6.5, -6.0, -5.5, -5.5, -5.0, -4.5, -4.0, -4.0, -3.5, -3.5, -3.0, -3.0, -2.5, -2.5, -2.5, -2.0, -2.0, -1.5, -1.0, -1.0]","[0.5, 0.5, 1.0, 1.0, 1.5]","[0.0, 0.0, 0.0, 0.0, 1.0]","[-6.5, -6.0, -5.5, -4.0, -3.0]","[1.5, 4.5, 4.5, 5.0, 7.5]","[0.0, 3.7416575, 3.7416575, 4.0, 7.3484693]","[-5.5, 0.5, 1.5, 2.5, 5.5]","[3.0, 5.0, 7.5]","[2.828427, 4.0, 7.3484693]","[0.5, 2.5, 5.5]",2,2,1,0,2.0,0.0,1
403,22,6,3,"[1.5, 2.0, 3.5, 4.0, 4.5, 4.5, 5.0, 6.0, 6.5, 8.5]","[0.0, 0.0, 0.0, 3.4641016, 3.7416575, 4.2426405, 4.582576, 5.91608, 6.0, 8.485281]","[0.0, 0.0, 0.5, 1.0, 1.0, 2.0, 2.0, 2.0, 2.0, 2.5, 2.5, 2.5, 2.5, 3.0, 3.0, 3.0, 4.5, 4.5, 4.5, 4.5, 4.5, 5.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.7320508, 2.0, 2.0, 2.0, 2.828427, 2.828427, 2.828427, 2.828427, 3.0, 4.2426405, 4.472136, 4.472136, 4.8989797]","[-7.0, -6.0, -5.5, -5.0, -4.0, -4.0, -4.0, -4.0, -3.5, -3.5, -3.5, -3.0, -3.0, -3.0, -2.5, -2.5, -2.5, -2.0, -2.0, -1.0, -1.0, -1.0]","[0.0, 0.0, 2.5, 2.5, 2.5, 4.5]","[0.0, 0.0, 0.0, 0.0, 2.0, 2.828427]","[-5.5, -5.0, -4.0, -2.5, -2.0, -1.0]","[2.0, 2.5, 3.0, 3.0, 5.5, 5.5]","[0.0, 0.0, 0.0, 3.0, 5.477226, 5.477226]","[-3.0, -3.0, -1.5, -1.0, 2.5, 4.5]","[1.5, 3.0, 7.5]","[1.4142135, 3.0, 7.3484693]","[-1.0, -0.5, 3.5]",3,1,2,0,1.5,0.0,1
30631,35,4,2,"[2.5, 3.0, 4.0, 4.5, 5.5, 6.0, 6.0, 6.5, 7.0, 8.0]","[2.236068, 2.4494898, 3.7416575, 3.8729835, 4.8989797, 5.196152, 5.656854, 6.0, 6.708204, 7.937254]","[0.0, 0.5, 0.5, 0.5, 0.5, 1.0, 1.0, 1.5, 1.5, 1.5, 1.5, 2.0, 2.0, 2.0, 2.0, 2.5, 2.5, 2.5, 2.5, 3.0, 3.0, 3.0, 3.0, 3.5, 3.5, 3.5, 3.5, 3.5, 4.0, 4.5, 4.5, 4.5, 5.0, 6.0, 7.5]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.7320508, 1.7320508, 1.7320508, 1.7320508, 2.0, 2.4494898, 2.4494898, 2.4494898, 2.828427, 2.828427, 2.828427, 2.828427, 3.1622777, 3.4641016, 3.7416575, 3.7416575, 4.472136, 5.0, 6.0, 7.483315]","[-9.0, -8.0, -7.0, -6.5, -6.0, -6.0, -6.0, -6.0, -5.5, -4.5, -4.5, -4.5, -4.5, -4.5, -4.0, -4.0, -4.0, -4.0, -4.0, -4.0, -3.5, -3.5, -3.5, -3.0, -3.0, -2.5, -2.5, -2.5, -2.5, -2.0, -2.0, -2.0, -1.0, -1.0, -1.0]","[0.0, 0.5, 0.5, 1.5]","[0.0, 0.0, 0.0, 0.0]","[-9.0, -7.0, -5.5, -3.0]","[4.0, 5.0, 6.0, 8.5]","[3.0, 4.0, 5.91608, 8.485281]","[-1.0, -0.5, 2.0, 2.5]","[4.0, 8.0]","[4.0, 7.937254]","[2.0, 4.0]",2,1,1,0,2.0,0.0,0
22616,18,5,5,"[2.0, 2.0, 3.0, 3.5, 3.5, 3.5, 4.0, 5.5, 8.0, 9.0]","[0.0, 1.7320508, 1.7320508, 2.236068, 3.1622777, 3.4641016, 3.4641016, 5.2915025, 7.937254, 9.0]","[0.5, 1.0, 1.0, 1.0, 1.5, 1.5, 2.0, 2.0, 2.0, 2.5, 2.5, 3.0, 3.0, 3.5, 3.5, 4.0, 4.5, 5.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.4142135, 1.4142135, 1.7320508, 2.0, 2.236068, 2.4494898, 2.4494898, 3.4641016, 3.4641016, 3.4641016, 4.472136, 4.8989797]","[-5.5, -5.0, -4.5, -4.5, -4.5, -4.0, -4.0, -3.5, -3.0, -2.5, -2.5, -2.5, -2.0, -2.0, -2.0, -2.0, -1.5, -1.0]","[0.5, 1.0, 1.5, 1.5, 2.0]","[0.0, 0.0, 1.4142135, 1.4142135, 1.7320508]","[-5.5, -4.5, -4.5, -3.0, -2.5]","[2.0, 3.0, 3.0, 6.5, 7.5]","[1.7320508, 2.236068, 2.828427, 6.3245554, 7.483315]","[-2.5, -1.5, -0.5, 2.5, 6.5]","[2.0, 3.0, 3.0, 6.5, 7.5]","[1.7320508, 2.236068, 2.828427, 6.3245554, 7.483315]","[-2.5, -1.5, -0.5, 2.5, 6.5]",0,5,0,0,0.0,0.0,0
4098,25,6,3,"[1.0, 2.5, 2.5, 3.5, 4.5, 4.5, 5.0, 6.0, 7.0, 7.0]","[0.0, 1.0, 2.0, 2.0, 2.828427, 3.0, 3.7416575, 5.656854, 6.928203, 7.0]","[0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 2.0, 2.5, 2.5, 2.5, 2.5, 2.5, 3.0, 3.0, 3.0, 3.0, 3.0, 3.0, 3.5, 3.5, 4.0, 5.0, 5.5, 6.5]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 2.4494898, 2.4494898, 2.4494898, 2.4494898, 2.828427, 2.828427, 3.0, 3.0, 3.4641016, 3.8729835, 5.0, 5.2915025, 6.4807405]","[-7.5, -5.5, -5.5, -5.5, -5.0, -5.0, -4.5, -4.5, -4.5, -4.5, -4.5, -4.5, -4.0, -3.0, -3.0, -2.5, -2.0, -2.0, -2.0, -2.0, -2.0, -1.5, -1.5, -1.0, -1.0]","[0.0, 0.0, 1.0, 1.0, 2.5, 3.0]","[0.0, 0.0, 0.0, 0.0, 1.0, 2.4494898]","[-7.5, -5.0, -4.5, -4.0, -2.5, -1.0]","[2.5, 3.0, 3.5, 6.0, 6.5, 6.5]","[0.0, 2.0, 2.4494898, 5.196152, 6.4807405, 6.4807405]","[-4.5, -2.0, -1.0, 2.0, 3.5, 4.0]","[3.0, 4.5, 6.5]","[0.0, 3.7416575, 6.4807405]","[-1.0, 0.5, 4.0]",3,1,2,0,1.5,0.0,0
729,18,4,2,"[0.0, 1.5, 3.0, 3.0, 3.5, 4.5, 4.5, 5.0, 6.5, 7.5]","[0.0, 0.0, 0.0, 0.0, 2.828427, 3.0, 3.1622777, 4.472136, 6.3245554, 7.483315]","[0.5, 1.0, 1.0, 1.5, 2.0, 2.5, 2.5, 3.0, 3.0, 3.0, 3.5, 3.5, 3.5, 3.5, 3.5, 4.5, 5.0, 6.5]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.4142135, 2.0, 2.4494898, 2.4494898, 2.828427, 3.0, 3.4641016, 3.4641016, 3.4641016, 5.0, 6.4807405]","[-5.5, -5.5, -5.0, -5.0, -5.0, -4.5, -4.5, -4.0, -3.5, -3.5, -3.0, -3.0, -3.0, -2.5, -2.5, -1.5, -1.5, -1.5]","[0.5, 2.5, 3.0, 3.0]","[0.0, 0.0, 0.0, 3.0]","[-5.5, -4.5, -4.0, -3.5]","[3.0, 5.0, 7.0, 7.5]","[0.0, 3.0, 6.928203, 7.483315]","[-1.5, 1.0, 2.0, 3.5]","[4.0, 8.0]","[3.8729835, 8.0]","[3.5, 5.0]",2,0,2,0,1.0,0.0,1
77855,24,4,3,"[1.0, 3.0, 4.0, 4.0, 4.5, 4.5, 5.0, 5.0, 5.5, 6.5]","[0.0, 0.0, 2.236068, 2.6457512, 3.4641016, 4.2426405, 4.582576, 4.582576, 5.2915025, 6.0]","[0.0, 0.5, 0.5, 1.0, 1.0, 1.5, 1.5, 1.5, 2.0, 2.0, 2.0, 2.5, 2.5, 3.0, 3.0, 3.5, 3.5, 3.5, 3.5, 3.5, 4.0, 4.0, 4.5, 5.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.4142135, 1.7320508, 2.0, 2.0, 2.4494898, 2.4494898, 2.4494898, 2.4494898, 2.828427, 3.4641016, 4.0, 4.472136, 4.582576]","[-7.0, -7.0, -6.0, -5.0, -5.0, -4.5, -3.5, -3.5, -3.5, -3.5, -3.5, -3.0, -3.0, -3.0, -3.0, -2.5, -2.5, -2.5, -2.5, -2.0, -2.0, -1.5, -1.5, -1.5]","[0.0, 0.5, 2.0, 3.5]","[0.0, 0.0, 1.7320508, 2.4494898]","[-7.0, -7.0, -4.5, -3.0]","[2.0, 3.0, 5.0, 6.5]","[0.0, 2.0, 4.8989797, 6.3245554]","[-1.5, 0.0, 0.5, 4.5]","[2.0, 5.0, 6.5]","[2.0, 5.0, 6.3245554]","[-1.5, 4.0, 4.5]",1,2,1,0,1.0,0.0,0
365,10,4,2,"[0.5, 1.5, 2.0, 2.5, 3.0, 3.0, 3.0, 5.5, 6.5, 7.5]","[0.0, 0.0, 0.0, 0.0, 0.0, 2.236068, 2.828427, 5.477226, 6.4807405, 7.483315]","[0.5, 0.5, 1.0, 1.0, 1.5, 2.0, 2.0, 2.0, 2.0, 3.5]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7320508, 1.7320508]","[-5.5, -5.0, -5.0, -4.5, -4.0, -3.5, -3.5, -3.0, -3.0, -2.0]","[0.5, 0.5, 1.0, 2.0]","[0.0, 0.0, 0.0, 0.0]","[-5.5, -5.0, -3.5, -2.0]","[2.5, 3.0, 3.5, 4.0]","[0.0, 0.0, 2.236068, 2.6457512]","[-1.5, -0.5, -0.5, 0.5]","[5.0, 5.0]","[4.0, 4.8989797]","[0.5, 5.0]",2,0,2,0,1.0,0.0,1
59578,32,7,2,"[0.5, 3.0, 3.5, 3.5, 4.5, 6.0, 6.0, 6.5, 9.0, 9.0]","[0.0, 0.0, 3.1622777, 3.1622777, 4.2426405, 5.196152, 5.196152, 6.3245554, 9.0, 9.0]","[0.0, 0.5, 0.5, 1.0, 1.0, 1.0, 1.5, 1.5, 1.5, 1.5, 1.5, 1.5, 2.0, 2.0, 2.5, 2.5, 2.5, 2.5, 3.0, 3.0, 3.0, 3.0, 3.5, 4.0, 4.5, 4.5, 4.5, 5.0, 5.0, 5.0, 6.5, 7.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.4142135, 1.4142135, 1.7320508, 2.0, 2.0, 2.236068, 2.236068, 2.828427, 2.828427, 3.0, 3.1622777, 3.7416575, 4.0, 4.2426405, 4.582576, 4.8989797, 4.8989797, 6.3245554, 6.928203]","[-7.5, -7.5, -7.5, -7.0, -5.5, -5.0, -5.0, -5.0, -4.5, -4.5, -4.5, -4.5, -4.5, -4.5, -4.5, -4.5, -4.5, -4.0, -4.0, -4.0, -3.5, -3.5, -3.5, -3.0, -2.5, -2.5, -2.0, -2.0, -2.0, -2.0, -1.5, -1.5]","[0.0, 0.5, 1.0, 1.0, 1.5, 1.5, 2.5]","[0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.4142135]","[-7.5, -5.5, -5.0, -4.5, -4.5, -2.0, -2.0]","[2.0, 3.0, 5.0, 6.5, 6.5, 7.5, 7.5]","[2.0, 3.0, 3.0, 6.3245554, 6.4807405, 7.3484693, 7.483315]","[-4.5, -2.5, -0.5, -0.5, 1.0, 1.5, 2.0]","[2.0, 3.5]","[2.0, 3.1622777]","[-3.5, -0.5]",5,1,1,1,2.0,3.0,0
84794,18,7,2,"[2.0, 2.5, 3.0, 4.0, 4.5, 4.5, 5.0, 5.0, 6.0, 7.0]","[0.0, 0.0, 2.0, 3.4641016, 3.7416575, 4.0, 4.2426405, 4.8989797, 5.91608, 6.928203]","[0.5, 1.0, 1.0, 1.5, 1.5, 1.5, 1.5, 2.0, 2.0, 2.0, 2.5, 2.5, 2.5, 3.0, 4.0, 4.0, 4.5, 6.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.4142135, 1.4142135, 1.7320508, 1.7320508, 2.0, 2.236068, 2.4494898, 2.4494898, 3.4641016, 3.8729835, 4.472136, 5.91608]","[-5.0, -4.5, -4.5, -4.0, -4.0, -3.5, -3.0, -3.0, -3.0, -3.0, -2.5, -2.5, -2.5, -2.0, -2.0, -1.5, -1.5, -1.0]","[1.0, 1.0, 1.5, 1.5, 1.5, 2.0, 2.5]","[0.0, 0.0, 0.0, 0.0, 1.4142135, 1.7320508, 2.4494898]","[-5.0, -4.5, -4.0, -3.0, -3.0, -2.0, -1.5]","[2.0, 4.0, 4.5, 4.5, 5.0, 5.0, 6.5]","[0.0, 0.0, 1.7320508, 3.0, 3.7416575, 4.582576, 6.0]","[-2.5, -2.0, -2.0, 1.0, 2.5, 2.5, 3.0]","[4.0, 5.0]","[2.6457512, 4.0]","[1.0, 1.5]",5,0,2,0,2.5,0.0,0
709,16,4,3,"[0.5, 1.0, 3.0, 3.0, 3.0, 4.0, 4.5, 6.0, 7.0, 8.5]","[0.0, 0.0, 0.0, 0.0, 2.236068, 2.6457512, 3.0, 5.196152, 6.708204, 8.485281]","[0.5, 0.5, 0.5, 1.0, 1.0, 2.0, 2.0, 2.0, 2.5, 2.5, 3.0, 3.5, 4.0, 4.5, 5.0, 6.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7320508, 2.0, 2.0, 2.0, 2.6457512, 3.4641016, 4.2426405, 5.0, 5.656854]","[-8.0, -6.0, -5.0, -5.0, -5.0, -4.5, -4.5, -4.0, -4.0, -4.0, -4.0, -4.0, -3.5, -3.5, -3.0, -3.0]","[0.5, 0.5, 0.5, 2.0]","[0.0, 0.0, 0.0, 2.0]","[-4.5, -4.0, -4.0, -3.0]","[6.5, 7.0, 7.0, 8.0]","[6.0, 6.928203, 7.0, 8.0]","[3.5, 3.5, 6.5, 8.0]","[3.5, 6.5, 8.0]","[3.4641016, 6.0, 8.0]","[3.5, 3.5, 8.0]",1,2,1,0,1.0,0.0,1
32290,25,6,2,"[2.0, 3.0, 3.5, 3.5, 4.0, 4.0, 6.5, 6.5, 7.0, 7.0]","[0.0, 0.0, 2.6457512, 2.828427, 3.1622777, 4.0, 6.3245554, 6.3245554, 6.708204, 6.928203]","[0.5, 0.5, 1.0, 1.0, 1.5, 1.5, 1.5, 1.5, 1.5, 2.0, 2.0, 2.0, 2.5, 2.5, 2.5, 3.0, 3.0, 3.0, 3.0, 3.5, 3.5, 4.0, 4.0, 4.5, 5.5]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.4142135, 1.4142135, 1.4142135, 1.7320508, 1.7320508, 2.4494898, 2.6457512, 2.828427, 2.828427, 3.0, 3.0, 3.1622777, 3.1622777, 3.8729835, 4.2426405, 5.2915025]","[-7.5, -7.0, -5.5, -5.0, -4.5, -4.5, -4.5, -4.0, -4.0, -4.0, -4.0, -3.5, -3.5, -3.0, -3.0, -3.0, -2.5, -2.5, -2.5, -2.5, -2.0, -2.0, -2.0, -1.5, -1.5]","[0.5, 1.0, 1.5, 2.0, 2.5, 3.5]","[0.0, 0.0, 0.0, 1.0, 1.7320508, 3.1622777]","[-7.5, -5.5, -4.5, -4.0, -3.0, -2.5]","[2.5, 2.5, 3.0, 3.0, 6.0, 7.5]","[0.0, 2.236068, 2.4494898, 3.0, 5.196152, 7.483315]","[-4.0, -3.5, -3.0, 0.0, 2.0, 4.5]","[4.5, 6.0]","[3.7416575, 5.196152]","[2.5, 4.0]",4,0,2,0,2.0,0.0,0
58968,35,6,1,"[4.0, 4.0, 4.0, 5.0, 5.0, 5.0, 5.5, 6.5, 8.0, 8.5]","[3.0, 3.4641016, 3.8729835, 3.8729835, 4.0, 4.8989797, 5.2915025, 6.3245554, 8.0, 8.485281]","[0.0, 0.5, 0.5, 1.0, 1.0, 1.0, 1.0, 1.0, 1.5, 1.5, 1.5, 1.5, 1.5, 2.0, 2.0, 2.5, 2.5, 2.5, 2.5, 3.0, 3.0, 3.0, 3.0, 3.0, 3.5, 3.5, 3.5, 3.5, 3.5, 4.0, 4.5, 5.0, 5.0, 5.5, 7.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.4142135, 1.4142135, 1.7320508, 2.0, 2.0, 2.0, 2.236068, 2.4494898, 2.4494898, 2.6457512, 2.828427, 3.0, 3.1622777, 3.4641016, 3.4641016, 4.0, 4.2426405, 4.582576, 4.8989797, 7.0]","[-7.5, -7.5, -6.5, -6.0, -6.0, -5.5, -5.5, -5.5, -5.0, -5.0, -5.0, -5.0, -4.5, -4.5, -4.5, -4.0, -4.0, -4.0, -4.0, -3.5, -3.5, -3.5, -3.5, -3.5, -3.5, -3.0, -3.0, -2.0, -2.0, -1.5, -1.5, -1.5, -1.5, -1.5, -1.0]","[0.0, 0.5, 0.5, 1.0, 1.5, 3.5]","[0.0, 0.0, 0.0, 0.0, 0.0, 2.4494898]","[-6.5, -6.0, -5.0, -5.0, -4.5, -2.0]","[2.0, 3.0, 6.5, 6.5, 7.5, 8.0]","[1.7320508, 2.828427, 6.3245554, 6.4807405, 7.3484693, 7.937254]","[-5.5, -4.0, 0.0, 1.0, 1.5, 2.5]",[7.0],[6.928203],[1.5],5,0,1,0,5.0,0.0,0
211,27,6,3,"[1.5, 3.0, 4.0, 5.0, 5.5, 5.5, 5.5, 5.5, 6.0, 8.0]","[0.0, 0.0, 0.0, 3.0, 4.8989797, 5.2915025, 5.477226, 5.477226, 5.91608, 7.937254]","[0.5, 0.5, 0.5, 0.5, 1.0, 1.0, 1.0, 1.0, 1.5, 1.5, 1.5, 2.0, 2.5, 2.5, 2.5, 3.0, 3.0, 3.5, 3.5, 3.5, 3.5, 4.0, 4.5, 4.5, 4.5, 5.0, 5.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.4142135, 1.4142135, 2.0, 2.0, 2.236068, 2.4494898, 2.6457512, 2.828427, 3.1622777, 3.4641016, 3.4641016, 4.2426405, 4.2426405, 4.472136, 4.8989797, 5.0]","[-7.5, -7.0, -5.5, -5.5, -5.5, -5.0, -5.0, -5.0, -5.0, -5.0, -4.5, -4.0, -4.0, -4.0, -3.5, -3.5, -3.5, -3.5, -3.0, -3.0, -3.0, -2.5, -2.5, -2.5, -2.5, -2.0, -1.5]","[0.5, 0.5, 0.5, 1.0, 1.0, 1.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[-7.0, -5.5, -5.5, -5.0, -3.5, -1.5]","[3.0, 3.5, 5.0, 5.0, 6.0, 7.5]","[2.828427, 3.4641016, 4.8989797, 4.8989797, 5.656854, 7.3484693]","[-2.5, -2.5, -2.0, 0.5, 1.5, 4.5]","[3.0, 6.0, 6.5]","[2.236068, 5.656854, 6.3245554]","[-2.0, 3.0, 3.0]",3,1,2,0,1.5,0.0,1
124,16,3,3,"[1.5, 2.0, 3.0, 3.5, 3.5, 4.0, 4.5, 4.5, 5.5, 9.0]","[0.0, 0.0, 1.7320508, 2.236068, 2.4494898, 3.8729835, 4.2426405, 4.2426405, 4.472136, 9.0]","[0.0, 0.5, 0.5, 1.0, 1.0, 2.0, 2.0, 2.5, 2.5, 2.5, 3.0, 4.0, 4.5, 4.5, 5.0, 7.5]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7320508, 2.0, 2.0, 2.4494898, 2.828427, 3.8729835, 4.472136, 4.582576, 7.483315]","[-6.0, -5.5, -5.0, -4.5, -4.5, -4.5, -4.5, -3.5, -3.5, -3.5, -3.5, -3.5, -3.0, -3.0, -2.0, -1.5]","[0.0, 0.5, 0.5]","[0.0, 0.0, 0.0]","[-5.5, -4.5, -3.5]","[2.5, 2.5, 4.5]","[2.0, 2.0, 2.828427]","[-3.0, -1.0, 0.0]","[2.5, 2.5, 4.5]","[2.0, 2.0, 2.828427]","[-3.0, -1.0, 0.0]",0,3,0,0,0.0,0.0,1
