trialIndex,numUnstable,numNM1,numNM2,matchingAM,matchingGM,unstableAM,unstableGM,unstableRAM,nm1AM,nm1GM,nm1RAM,nm2GenAM,nm2GenGM,nm2GenRAM,nm2AM,nm2GM,nm2RAM,numEdges,numSingletons,numChains,numCycles,avgChainLen,avgCycleLen,converges
500,28,5,2,"[1.0, 3.5, 4.0, 4.5, 4.5, 5.5, 5.5, 6.5, 7.0, 7.5]","[0.0, 2.4494898, 3.7416575, 3.7416575, 3.8729835, 4.2426405, 4.8989797, 6.4807405, 6.708204, 7.3484693]","[0.0, 0.5, 0.5, 1.0, 1.0, 1.0, 1.5, 2.0, 2.0, 2.0, 2.5, 2.5, 3.0, 3.0, 3.0, 3.0, 3.0, 3.5, 3.5, 3.5, 4.0, 4.0, 4.5, 4.5, 4.5, 4.5, 5.0, 5.5]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7320508, 1.7320508, 2.0, 2.236068, 2.236068, 2.4494898, 2.828427, 2.828427, 2.828427, 3.4641016, 3.8729835, 3.8729835, 4.0, 4.2426405, 4.2426405, 4.472136, 4.472136, 5.2915025]","[-6.5, -6.5, -6.0, -6.0, -6.0, -5.5, -5.0, -4.0, -4.0, -4.0, -3.5, -3.5, -3.5, -3.5, -3.5, -3.0, -3.0, -3.0, -3.0, -2.5, -2.5, -2.5, -2.5, -2.5, -1.5, -1.5, -1.5, -1.5]","[0.0, 0.5, 0.5, 1.0, 2.0]","[0.0, 0.0, 0.0, 0.0, 1.7320508]","[-6.5, -6.0, -5.5, -5.0, -4.0]","[0.5, 1.0, 2.5, 5.5, 6.5]","[0.0, 0.0, 2.0, 4.8989797, 6.0]","[-6.5, -4.0, 0.0, 0.0, 4.5]","[2.5, 6.5]","[2.0, 6.0]","[0.0, 3.0]",3,1,1,1,1.0,2.0,1
678,25,3,3,"[1.5, 3.0, 3.5, 4.0, 4.5, 5.0, 5.5, 5.5, 6.5, 8.5]","[0.0, 0.0, 0.0, 2.6457512, 4.2426405, 4.582576, 4.8989797, 5.477226, 6.0, 8.485281]","[0.0, 0.0, 0.5, 0.5, 0.5, 1.0, 1.5, 1.5, 1.5, 2.0, 2.0, 2.5, 2.5, 2.5, 3.0, 3.0, 3.5, 3.5, 3.5, 3.5, 5.0, 5.5, 5.5, 5.5, 5.5]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.4142135, 1.4142135, 1.4142135, 1.7320508, 2.0, 2.0, 2.236068, 2.236068, 2.4494898, 2.4494898, 2.4494898, 3.1622777, 3.4641016, 4.582576, 4.8989797, 5.2915025, 5.477226, 5.477226]","[-8.0, -7.0, -7.0, -6.5, -6.0, -5.5, -5.5, -5.0, -4.5, -4.5, -4.5, -4.0, -4.0, -3.5, -3.5, -3.0, -2.5, -2.5, -2.5, -2.5, -2.5, -2.0, -2.0, -1.5, -1.0]","[0.0, 0.0, 0.5]","[0.0, 0.0, 0.0]","[-7.0, -7.0, -6.5]","[0.5, 3.0, 8.0]","[0.0, 0.0, 8.0]","[-1.5, -1.0, 3.0]","[0.5, 3.0, 8.0]","[0.0, 0.0, 8.0]","[-1.5, -1.0, 3.0]",0,3,0,0,0.0,0.0,1
28359,3,2,2,"[0.5, 1.0, 1.0, 1.5, 1.5, 1.5, 2.5, 3.0, 3.0, 4.5]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.4142135, 4.472136]","[2.0, 2.5, 2.5]","[0.0, 2.0, 2.4494898]","[-3.0, -2.5, -1.5]","[2.0, 2.5]","[0.0, 2.4494898]","[-2.5, -1.5]","[1.5, 8.0]","[1.4142135, 8.0]","[1.0, 6.0]","[1.5, 8.0]","[1.4142135, 8.0]","[1.0, 6.0]",0,2,0,0,0.0,0.0,0
427,1,1,1,"[0.0, 0.0, 1.0, 1.5, 2.0, 2.5, 3.0, 3.0, 3.0, 4.0]","[0.0, 0.0, 0.0, 0.0, 1.0, 1.7320508, 2.236068, 2.236068, 2.4494898, 3.0]",[2.0],[2.0],[-3.5],[2.0],[2.0],[-3.5],[1.5],[0.0],[0.5],[1.5],[0.0],[0.5],0,1,0,0,0.0,0.0,1
440,3,2,2,"[0.5, 0.5, 0.5, 1.0, 1.5, 1.5, 2.0, 4.5, 5.0, 5.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 1.4142135, 1.4142135, 2.0, 4.582576, 5.0]","[1.5, 3.0, 3.5]","[0.0, 0.0, 2.4494898]","[-5.0, -3.5, -2.5]","[1.5, 3.5]","[0.0, 2.4494898]","[-3.5, -2.5]","[4.0, 9.0]","[3.8729835, 9.0]","[4.0, 5.0]","[4.0, 9.0]","[3.8729835, 9.0]","[4.0, 5.0]",0,2,0,0,0.0,0.0,1
34184,4,3,2,"[0.0, 0.0, 0.5, 1.0, 1.0, 2.0, 2.5, 5.0, 6.5, 6.5]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 4.0, 6.0, 6.3245554]","[1.0, 2.5, 3.0, 4.5]","[0.0, 2.4494898, 2.828427, 4.472136]","[-5.5, -4.0, -2.0, -2.0]","[1.0, 2.5, 4.5]","[0.0, 2.4494898, 4.472136]","[-5.5, -2.0, -2.0]","[1.0, 3.5, 4.0]","[0.0, 0.0, 3.4641016]","[-3.5, -1.5, 2.0]","[3.5, 8.5]","[0.0, 8.485281]","[-1.5, 8.5]",1,1,1,0,1.0,0.0,0
12410,1,1,1,"[0.0, 0.5, 0.5, 2.0, 2.0, 3.0, 3.0, 3.0, 3.5, 5.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 1.7320508, 2.236068, 2.828427, 3.1622777, 4.8989797]",[1.0],[1.0],[-3.5],[1.0],[1.0],[-3.5],[3.0],[2.828427],[0.5],[3.0],[2.828427],[0.5],0,1,0,0,0.0,0.0,0
348,3,2,2,"[0.0, 0.5, 2.0, 2.0, 2.5, 2.5, 3.0, 3.5, 4.0, 4.5]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 2.828427, 3.4641016]","[1.5, 2.0, 4.0]","[0.0, 1.4142135, 3.8729835]","[-4.0, -4.0, -3.5]","[1.5, 4.0]","[1.4142135, 3.8729835]","[-4.0, -4.0]","[2.5, 5.5]","[2.0, 5.2915025]","[2.5, 4.5]","[2.5, 5.5]","[2.0, 5.2915025]","[2.5, 4.5]",0,2,0,0,0.0,0.0,1
60428,2,1,1,"[1.0, 1.0, 1.5, 2.0, 2.0, 2.5, 2.5, 3.0, 3.0, 4.5]","[0.0, 0.0, 0.0, 0.0, 1.0, 1.7320508, 1.7320508, 2.236068, 2.828427, 3.0]","[3.0, 5.5]","[2.236068, 5.2915025]","[-2.5, -1.0]",[3.0],[2.236068],[-2.5],[6.5],[6.4807405],[5.5],[6.5],[6.4807405],[5.5],0,1,0,0,0.0,0.0,0
75949,3,2,1,"[0.5, 1.5, 2.0, 2.0, 2.0, 2.0, 2.5, 3.5, 5.0, 5.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 2.0, 2.4494898, 4.582576, 4.8989797]","[1.0, 2.5, 5.5]","[0.0, 2.4494898, 5.477226]","[-3.0, -1.5, -1.0]","[1.0, 2.5]","[0.0, 2.4494898]","[-3.0, -1.0]","[2.0, 6.0]","[1.7320508, 5.656854]","[-1.5, 4.5]",[3.5],[3.1622777],[3.5],1,0,1,0,1.0,0.0,0
287,2,1,1,"[0.0, 0.0, 0.5, 0.5, 0.5, 1.5, 2.0, 2.5, 5.0, 7.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 4.0, 6.708204]","[3.0, 4.5]","[2.828427, 3.7416575]","[-5.5, -1.5]",[3.0],[2.828427],[-5.5],[7.5],[7.483315],[4.0],[7.5],[7.483315],[4.0],0,1,0,0,0.0,0.0,1
41195,2,2,2,"[0.0, 0.5, 1.0, 1.5, 1.5, 2.5, 4.0, 4.0, 5.0, 5.5]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.8729835, 4.582576, 5.2915025]","[1.5, 2.5]","[1.4142135, 2.0]","[-3.5, -2.5]","[1.5, 2.5]","[1.4142135, 2.0]","[-3.5, -2.5]","[4.5, 5.5]","[4.472136, 4.8989797]","[1.0, 3.0]","[4.5, 5.5]","[4.472136, 4.8989797]","[1.0, 3.0]",0,2,0,0,0.0,0.0,0
13893,6,3,2,"[0.5, 1.0, 1.5, 1.5, 1.5, 2.0, 2.5, 4.5, 5.0, 8.0]","[0.0, 1.0, 1.4142135, 1.4142135, 1.4142135, 2.0, 2.0, 4.0, 4.472136, 8.0]","[1.5, 2.0, 2.0, 2.5, 3.0, 4.0]","[0.0, 0.0, 2.0, 2.0, 2.6457512, 3.0]","[-5.0, -4.5, -3.0, -3.0, -2.5, -1.0]","[1.5, 2.0, 4.0]","[0.0, 2.0, 2.6457512]","[-4.5, -3.0, -1.0]","[2.5, 4.5, 7.0]","[0.0, 0.0, 6.708204]","[-2.0, 0.0, 4.0]","[3.0, 7.0]","[2.828427, 6.708204]","[2.0, 4.0]",1,1,1,0,1.0,0.0,0
21,2,1,1,"[0.0, 0.5, 1.0, 1.5, 1.5, 1.5, 3.0, 4.0, 4.5, 4.5]","[0.0, 0.0, 0.0, 0.0, 1.0, 1.4142135, 2.6457512, 2.828427, 3.7416575, 4.472136]","[0.5, 3.5]","[0.0, 3.4641016]","[-4.5, -2.5]",[0.5],[0.0],[-4.5],[3.0],[0.0],[2.5],[3.0],[0.0],[2.5],0,1,0,0,0.0,0.0,1
456,17,6,3,"[1.0, 1.5, 2.0, 3.0, 3.5, 3.5, 5.0, 5.0, 5.0, 7.5]","[0.0, 0.0, 1.4142135, 1.7320508, 3.4641016, 3.4641016, 4.8989797, 4.8989797, 4.8989797, 7.3484693]","[0.5, 0.5, 0.5, 1.0, 1.0, 1.0, 1.5, 1.5, 1.5, 2.0, 2.5, 2.5, 2.5, 2.5, 3.0, 3.0, 4.5]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.4142135, 1.4142135, 2.0, 2.4494898, 3.0, 3.0, 4.472136]","[-5.5, -4.5, -3.5, -3.5, -3.5, -3.5, -3.5, -3.0, -3.0, -3.0, -2.5, -2.5, -2.0, -2.0, -2.0, -2.0, -2.0]","[0.5, 0.5, 0.5, 1.5, 2.0, 3.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 3.0]","[-5.5, -4.5, -3.5, -3.0, -2.0, -2.0]","[1.5, 2.5, 4.0, 4.5, 5.0, 5.5]","[1.4142135, 2.4494898, 3.4641016, 4.472136, 4.8989797, 5.477226]","[-3.5, -3.0, -1.0, 1.0, 2.0, 4.5]","[2.5, 3.5, 5.0]","[0.0, 2.4494898, 4.8989797]","[-1.5, 1.0, 4.5]",3,2,1,0,3.0,0.0,1
6739,1,1,1,"[1.0, 1.0, 1.0, 1.5, 1.5, 1.5, 2.0, 3.0, 3.5, 6.5]","[0.0, 0.0, 0.0, 1.0, 1.0, 1.4142135, 1.4142135, 2.236068, 2.4494898, 6.3245554]",[1.5],[1.4142135],[-3.5],[1.5],[1.4142135],[-3.5],[7.5],[7.3484693],[4.5],[7.5],[7.3484693],[4.5],0,1,0,0,0.0,0.0,0
62808,1,1,1,"[0.0, 0.5, 0.5, 1.0, 1.5, 2.0, 2.0, 2.5, 2.5, 4.5]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 2.0, 2.828427]",[1.0],[0.0],[-3.5],[1.0],[0.0],[-3.5],[3.5],[0.0],[2.5],[3.5],[0.0],[2.5],0,1,0,0,0.0,0.0,0
58,2,2,1,"[0.0, 0.0, 0.5, 0.5, 2.0, 2.5, 3.0, 4.5, 4.5, 5.5]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.828427, 4.472136, 4.472136, 5.2915025]","[2.5, 2.5]","[2.0, 2.4494898]","[-3.5, -2.0]","[2.5, 2.5]","[2.0, 2.4494898]","[-3.5, -2.0]","[1.5, 6.5]","[1.4142135, 6.4807405]","[-2.0, 2.5]",[2.0],[0.0],[0.0],1,0,1,0,1.0,0.0,1
65206,4,2,2,"[0.5, 0.5, 1.0, 1.0, 1.5, 3.5, 4.5, 4.5, 5.5, 6.5]","[0.0, 0.0, 0.0, 0.0, 1.4142135, 2.828427, 3.4641016, 4.2426405, 5.2915025, 6.4807405]","[1.5, 3.0, 4.0, 6.0]","[1.4142135, 2.236068, 3.4641016, 5.91608]","[-4.5, -2.5, -1.5, -1.0]","[1.5, 4.0]","[1.4142135, 3.4641016]","[-4.5, -2.5]","[5.0, 6.5]","[4.0, 6.4807405]","[1.0, 3.0]","[5.0, 6.5]","[4.0, 6.4807405]","[1.0, 3.0]",0,2,0,0,0.0,0.0,0
48533,6,2,1,"[1.0, 1.0, 1.5, 1.5, 1.5, 1.5, 2.5, 2.5, 3.5, 6.5]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.4641016, 6.4807405]","[2.0, 2.5, 2.5, 2.5, 3.0, 3.0]","[0.0, 0.0, 2.0, 2.4494898, 2.828427, 2.828427]","[-3.5, -2.5, -2.5, -2.0, -2.0, -2.0]","[2.0, 3.0]","[2.0, 2.828427]","[-3.5, -2.0]","[2.0, 7.5]","[1.7320508, 7.3484693]","[-1.0, 4.0]",[5.0],[3.0],[5.0],1,0,1,0,1.0,0.0,0
99983,2,2,2,"[0.0, 1.0, 1.0, 1.5, 1.5, 1.5, 2.5, 2.5, 2.5, 6.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 2.0, 2.0, 2.0, 5.656854]","[1.5, 3.5]","[0.0, 0.0]","[-2.0, -2.0]","[1.5, 3.5]","[0.0, 0.0]","[-2.0, -2.0]","[4.5, 4.5]","[0.0, 4.472136]","[2.5, 4.0]","[4.5, 4.5]","[0.0, 4.472136]","[2.5, 4.0]",0,2,0,0,0.0,0.0,0
293,4,1,1,"[0.0, 0.5, 1.5, 1.5, 2.0, 2.0, 2.5, 3.5, 4.0, 4.5]","[0.0, 0.0, 0.0, 0.0, 0.0, 1.4142135, 2.4494898, 2.4494898, 3.8729835, 4.472136]","[1.5, 1.5, 2.0, 3.5]","[0.0, 0.0, 1.4142135, 3.1622777]","[-3.0, -3.0, -2.0, -1.5]",[1.5],[0.0],[-3.0],[1.5],[0.0],[-0.5],[1.5],[0.0],[-0.5],0,1,0,0,0.0,0.0,1
57660,7,2,1,"[0.5, 0.5, 1.0, 1.5, 1.5, 2.0, 3.0, 4.5, 6.5, 7.5]","[0.0, 0.0, 0.0, 1.0, 1.4142135, 1.7320508, 2.828427, 3.0, 6.3245554, 7.483315]","[1.5, 1.5, 3.0, 3.5, 3.5, 3.5, 5.5]","[0.0, 0.0, 0.0, 1.4142135, 1.4142135, 3.1622777, 5.477226]","[-4.5, -4.0, -2.5, -2.0, -2.0, -2.0, -1.0]","[1.5, 3.5]","[1.4142135, 3.1622777]","[-4.5, -2.5]","[5.5, 7.5]","[5.477226, 7.3484693]","[2.0, 2.5]",[6.5],[6.4807405],[4.5],1,0,1,0,1.0,0.0,0
136,1,1,1,"[0.5, 0.5, 0.5, 1.0, 2.0, 2.0, 2.5, 2.5, 4.0, 4.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 1.7320508, 2.0, 2.4494898, 2.6457512, 3.8729835]",[3.0],[3.0],[-3.0],[3.0],[3.0],[-3.0],[7.5],[7.483315],[7.0],[7.5],[7.483315],[7.0],0,1,0,0,0.0,0.0,1
209,4,3,2,"[0.0, 0.5, 0.5, 0.5, 1.0, 2.0, 2.0, 3.0, 4.5, 8.5]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.7320508, 4.472136, 8.485281]","[0.5, 1.5, 3.0, 3.5]","[0.0, 1.4142135, 3.0, 3.1622777]","[-4.0, -4.0, -3.5, -2.0]","[0.5, 1.5, 3.5]","[0.0, 1.4142135, 3.1622777]","[-4.0, -4.0, -2.0]","[3.5, 5.0, 5.5]","[3.1622777, 4.2426405, 4.8989797]","[-1.5, 1.5, 2.0]","[2.0, 5.0]","[0.0, 4.8989797]","[1.5, 2.0]",1,1,1,0,1.0,0.0,1
601,1,1,1,"[0.5, 0.5, 0.5, 0.5, 1.0, 2.0, 3.0, 3.0, 3.5, 6.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 2.4494898, 5.91608]",[1.5],[0.0],[-3.0],[1.5],[0.0],[-3.0],[5.5],[4.2426405],[3.0],[5.5],[4.2426405],[3.0],0,1,0,0,0.0,0.0,1
45604,4,2,1,"[0.5, 0.5, 1.0, 2.0, 2.0, 2.5, 2.5, 2.5, 3.0, 8.5]","[0.0, 0.0, 0.0, 1.7320508, 1.7320508, 2.0, 2.0, 2.0, 2.828427, 8.485281]","[3.0, 4.0, 4.5, 5.0]","[0.0, 2.6457512, 3.7416575, 4.0]","[-2.0, -1.5, -1.5, -1.0]","[3.0, 4.5]","[0.0, 3.7416575]","[-2.0, -1.5]","[4.0, 6.0]","[3.8729835, 5.656854]","[-2.5, 1.0]",[5.5],[5.477226],[2.5],1,0,1,0,1.0,0.0,0
81867,4,2,1,"[0.0, 0.0, 2.0, 2.0, 2.5, 2.5, 3.0, 3.5, 4.0, 8.5]","[0.0, 0.0, 0.0, 1.7320508, 1.7320508, 2.4494898, 2.828427, 3.4641016, 3.8729835, 8.485281]","[2.0, 3.5, 4.5, 4.5]","[0.0, 0.0, 3.7416575, 4.2426405]","[-4.0, -3.0, -1.5, -1.5]","[2.0, 4.5]","[0.0, 4.2426405]","[-4.0, -1.5]","[3.5, 7.0]","[3.1622777, 6.708204]","[-2.5, 2.5]",[6.0],[5.656854],[4.0],1,0,1,0,1.0,0.0,0
98232,4,2,1,"[0.5, 0.5, 1.5, 1.5, 1.5, 2.0, 2.0, 2.5, 3.0, 6.0]","[0.0, 0.0, 0.0, 0.0, 1.4142135, 1.4142135, 1.7320508, 2.0, 2.236068, 6.0]","[1.0, 2.5, 2.5, 3.0]","[0.0, 0.0, 2.0, 2.236068]","[-3.5, -2.5, -1.5, -1.5]","[1.0, 2.5]","[0.0, 0.0]","[-3.5, -1.5]","[3.0, 3.0]","[2.828427, 3.0]","[-0.5, -0.5]",[8.5],[8.485281],[7.5],1,0,1,0,1.0,0.0,0
17559,2,2,1,"[0.0, 1.0, 1.0, 1.5, 2.0, 2.0, 2.0, 2.0, 3.0, 6.0]","[0.0, 0.0, 0.0, 0.0, 1.0, 1.7320508, 1.7320508, 1.7320508, 2.0, 5.656854]","[1.5, 5.0]","[0.0, 4.582576]","[-2.0, -1.5]","[1.5, 5.0]","[0.0, 4.582576]","[-2.0, -1.5]","[2.5, 6.5]","[2.4494898, 6.3245554]","[-1.5, 4.5]",[6.5],[6.0],[6.5],1,0,1,0,1.0,0.0,0
434,1,1,1,"[0.0, 0.5, 0.5, 1.5, 1.5, 1.5, 2.5, 2.5, 3.5, 5.5]","[0.0, 0.0, 0.0, 1.4142135, 1.4142135, 1.4142135, 2.0, 2.4494898, 2.4494898, 5.477226]",[3.5],[3.1622777],[-2.0],[3.5],[3.1622777],[-2.0],[8.5],[8.485281],[5.0],[8.5],[8.485281],[5.0],0,1,0,0,0.0,0.0,1
92783,7,3,2,"[1.5, 1.5, 1.5, 2.0, 2.5, 3.0, 3.0, 5.0, 6.0, 6.0]","[0.0, 0.0, 0.0, 1.4142135, 1.4142135, 1.7320508, 2.4494898, 3.0, 5.656854, 5.91608]","[1.5, 1.5, 3.0, 3.0, 3.0, 3.5, 5.0]","[0.0, 0.0, 1.4142135, 2.236068, 2.4494898, 2.828427, 4.0]","[-4.5, -4.0, -3.0, -2.0, -1.5, -1.0, -1.0]","[1.5, 3.0, 3.5]","[0.0, 0.0, 2.4494898]","[-3.0, -2.0, -1.0]","[3.5, 4.0, 4.5]","[2.4494898, 3.8729835, 4.472136]","[-0.5, 0.5, 3.5]","[4.0, 4.0]","[0.0, 3.8729835]","[2.0, 3.5]",1,1,1,0,1.0,0.0,0
431,5,2,2,"[0.0, 0.5, 0.5, 1.0, 1.5, 2.5, 3.0, 4.0, 4.0, 6.5]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 2.236068, 6.4807405]","[2.0, 3.0, 3.5, 4.0, 5.0]","[1.7320508, 2.236068, 2.4494898, 4.0, 4.582576]","[-4.5, -4.5, -3.5, -1.5, -1.0]","[2.0, 4.0]","[1.7320508, 4.0]","[-4.5, -3.5]","[3.5, 3.5]","[0.0, 0.0]","[0.5, 3.0]","[3.5, 3.5]","[0.0, 0.0]","[0.5, 3.0]",0,2,0,0,0.0,0.0,1
326,3,2,2,"[0.5, 0.5, 0.5, 0.5, 1.0, 2.5, 3.5, 4.5, 4.5, 5.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 2.4494898, 3.1622777, 3.7416575, 4.472136, 5.0]","[1.0, 1.5, 2.0]","[0.0, 0.0, 1.7320508]","[-4.5, -3.0, -1.5]","[1.0, 2.0]","[0.0, 1.7320508]","[-3.0, -1.5]","[2.0, 7.0]","[0.0, 6.708204]","[1.0, 3.0]","[2.0, 7.0]","[0.0, 6.708204]","[1.0, 3.0]",0,2,0,0,0.0,0.0,1
64476,2,2,1,"[0.5, 0.5, 1.0, 1.5, 1.5, 1.5, 2.0, 3.0, 3.5, 4.5]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.4142135, 3.4641016, 4.472136]","[1.0, 2.0]","[0.0, 1.7320508]","[-2.5, -2.5]","[1.0, 2.0]","[0.0, 1.7320508]","[-2.5, -2.5]","[1.0, 5.0]","[1.0, 4.582576]","[-1.0, 1.5]",[5.5],[5.477226],[3.5],1,0,1,0,1.0,0.0,0
925,4,3,1,"[0.0, 0.0, 1.0, 1.0, 1.0, 1.5, 2.5, 6.0, 6.5, 7.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.4142135, 5.91608, 6.3245554, 6.928203]","[2.5, 2.5, 3.5, 4.0]","[2.0, 2.4494898, 3.1622777, 3.8729835]","[-5.5, -2.5, -2.0, -1.0]","[2.5, 2.5, 3.5]","[2.0, 2.4494898, 3.1622777]","[-5.5, -2.0, -1.0]","[4.5, 5.0, 5.5]","[2.828427, 3.0, 4.2426405]","[-2.5, -1.0, 1.0]",[4.0],[3.4641016],[0.0],2,0,1,0,2.0,0.0,1
738,2,1,1,"[0.5, 1.0, 1.5, 1.5, 2.0, 2.5, 2.5, 3.0, 5.0, 7.5]","[0.0, 0.0, 0.0, 0.0, 1.0, 1.4142135, 1.4142135, 1.7320508, 5.0, 7.3484693]","[1.0, 2.0]","[0.0, 0.0]","[-2.5, -1.5]",[2.0],[0.0],[-2.5],[7.5],[7.483315],[2.5],[7.5],[7.483315],[2.5],0,1,0,0,0.0,0.0,1
31719,1,1,1,"[0.0, 0.5, 0.5, 1.0, 1.0, 1.5, 1.5, 2.0, 2.5, 6.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.4142135, 1.7320508, 2.0, 5.196152]",[4.0],[3.8729835],[-2.5],[4.0],[3.8729835],[-2.5],[8.0],[7.937254],[6.0],[8.0],[7.937254],[6.0],0,1,0,0,0.0,0.0,0
203,3,2,1,"[0.5, 0.5, 1.0, 1.0, 1.0, 2.5, 3.0, 4.0, 6.0, 6.5]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 3.8729835, 5.91608, 6.0]","[2.0, 2.5, 3.5]","[0.0, 2.4494898, 3.4641016]","[-3.0, -2.0, -1.0]","[2.5, 3.5]","[2.4494898, 3.4641016]","[-3.0, -2.0]","[5.0, 7.5]","[4.582576, 7.3484693]","[-0.5, 2.5]",[7.0],[6.928203],[2.5],1,0,1,0,1.0,0.0,1
64968,2,2,2,"[0.0, 0.5, 0.5, 0.5, 2.0, 2.0, 2.5, 2.5, 3.0, 9.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7320508, 2.0, 3.0, 9.0]","[1.5, 1.5]","[1.4142135, 1.4142135]","[-4.5, -2.0]","[1.5, 1.5]","[1.4142135, 1.4142135]","[-4.5, -2.0]","[3.0, 6.5]","[2.828427, 6.0]","[-3.0, 6.0]","[3.0, 6.5]","[2.828427, 6.0]","[-3.0, 6.0]",0,2,0,0,0.0,0.0,0
85904,1,1,1,"[0.0, 0.0, 0.5, 0.5, 2.0, 2.0, 2.0, 2.0, 4.5, 5.0]","[0.0, 0.0, 0.0, 0.0, 1.7320508, 1.7320508, 1.7320508, 2.0, 3.0, 4.472136]",[2.5],[2.4494898],[-1.0],[2.5],[2.4494898],[-1.0],[5.0],[4.0],[2.0],[5.0],[4.0],[2.0],0,1,0,0,0.0,0.0,0
76873,3,2,1,"[0.0, 0.0, 1.0, 1.0, 1.0, 1.5, 3.0, 3.0, 6.0, 7.5]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.4142135, 2.236068, 5.656854, 7.3484693]","[2.0, 2.5, 3.5]","[0.0, 1.7320508, 2.0]","[-3.5, -3.5, -3.0]","[2.0, 3.5]","[0.0, 1.7320508]","[-3.5, -3.5]","[5.5, 8.5]","[5.2915025, 8.485281]","[2.0, 2.5]",[4.0],[3.8729835],[2.0],1,0,1,0,1.0,0.0,0
52976,2,2,1,"[0.5, 0.5, 1.0, 1.0, 1.0, 1.0, 2.5, 3.0, 3.5, 4.5]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 2.828427, 3.4641016, 4.472136]","[1.0, 1.5]","[0.0, 0.0]","[-1.5, -1.0]","[1.0, 1.5]","[0.0, 0.0]","[-1.5, -1.0]","[1.5, 2.0]","[1.4142135, 1.7320508]","[0.0, 0.0]",[5.5],[5.477226],[5.5],1,0,1,0,1.0,0.0,0
918,9,3,2,"[0.5, 1.0, 1.5, 2.0, 2.5, 3.0, 4.0, 5.0, 6.0, 7.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 2.4494898, 2.6457512, 4.0, 5.656854, 6.708204]","[1.5, 1.5, 2.0, 2.0, 2.5, 2.5, 3.5, 3.5, 7.0]","[0.0, 0.0, 0.0, 1.4142135, 2.0, 2.0, 2.4494898, 3.4641016, 6.928203]","[-5.5, -4.5, -4.0, -4.0, -3.0, -2.0, -1.5, -1.5, -1.0]","[1.5, 1.5, 2.0]","[0.0, 1.4142135, 2.0]","[-4.5, -4.0, -4.0]","[4.5, 4.5, 5.0]","[3.7416575, 3.7416575, 5.0]","[-0.5, 0.0, 1.5]","[4.5, 5.0]","[4.2426405, 5.0]","[-0.5, 3.0]",1,1,1,0,1.0,0.0,1
74766,4,2,1,"[0.5, 1.0, 1.0, 1.5, 1.5, 2.5, 3.0, 3.5, 3.5, 8.5]","[0.0, 0.0, 0.0, 1.4142135, 1.4142135, 2.0, 2.236068, 3.1622777, 3.1622777, 8.485281]","[2.0, 3.0, 3.5, 4.5]","[1.7320508, 2.828427, 3.1622777, 4.2426405]","[-5.0, -3.5, -3.0, -2.0]","[2.0, 3.0]","[1.7320508, 2.828427]","[-5.0, -3.0]","[1.0, 1.5]","[0.0, 0.0]","[-4.0, -3.5]",[7.5],[7.483315],[6.0],1,0,1,0,1.0,0.0,0
